MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
12.3,17.4,0,87,19,11,49,47,1008.5,1008,14.7,16.5,0,0
19.8,29.8,0,46,11,22,42,74,1013.6,1012.1,28.9,23,0,0
12.4,19.1,0,50,19,24,69,47,1007.6,1004.4,14,17.9,0,0
17.3,21.2,0.4,39,13,17,91,91,1008.6,1008.5,17.9,18.9,0,1
7.1,15.2,0,24,11,17,61,56,1026,1024,12.4,14.5,0,0
11.4,20.8,0.2,48,19,17,42,34,1019.3,1018.6,16.3,20.2,0,0
13,17.3,25.8,20,11,11,88,89,1030.5,1027.6,14.8,16.2,1,1
8.9,12.9,0,98,43,28,42,33,1015.1,1018.4,9.9,12,0,0
17.8,22.8,21.6,52,20,22,80,72,1021.1,1018.2,19.5,22.6,1,0
12.7,20.2,0,31,15,20,46,63,1021,1020.3,19.1,18.2,0,0
19.4,25.3,0,39,7,17,73,69,1012,1010.6,23.2,24.5,0,1
14.2,19.7,0.6,43,22,13,62,60,1030.2,1027.6,16.3,18.1,0,0
11.7,15.8,20.2,41,15,31,83,72,1024.7,1023.2,12.9,14.6,1,0
11.2,21.5,0,87,0,24,48,29,1006.6,1001.1,13.4,20,0,0
8.6,19.5,0,44,2,19,50,34,1019.6,1018.6,13.9,19.1,0,0
11.6,15.1,0,46,17,33,67,63,1031.6,1032.1,13.5,14.1,0,0
20.5,23.8,0,37,13,22,75,79,1021.2,1017.5,23.7,22.7,0,0
10.6,14.8,0,43,19,28,62,62,1024.2,1024.2,12.7,13.9,0,0
12.4,20.3,0,41,17,26,67,76,1016.8,1014.7,17.2,18.1,0,1
18.3,21.4,22.6,52,15,9,87,89,1018,1016.7,19.6,18.3,1,1
19.9,24.9,0,50,19,35,83,76,1017.8,1015.6,22.3,24.5,0,0
18.4,22.9,0,39,22,13,79,78,1012,1011.7,20.4,22.3,0,0
10.2,17.1,0,30,15,13,61,64,1008.4,1008.8,12.7,15.6,0,1
8.1,16,0,69,19,30,50,39,1017.7,1015,11.6,15.2,0,0
19,26.3,0,41,7,15,85,79,1017,1013.2,21.8,24.4,0,0
7.5,14.2,0.4,50,19,41,58,65,1035.2,1032.8,11.3,13.1,0,1
11.8,18.6,21,30,19,7,69,61,1016,1012.4,16,18.3,1,0
12.3,18,0.2,48,19,17,48,47,1014.5,1012,14.9,17.1,0,0
17.5,24.5,0,56,22,44,66,73,1016.3,1012.9,22.8,23.2,0,0
15.4,28.3,0,91,19,43,33,17,998.2,995.4,24,26.8,0,0
17,21.3,7.6,43,17,20,80,74,1018.1,1016.8,18.4,19.8,1,1
19,25,0,24,11,15,72,72,1017.7,1015,22.7,23.9,0,0
6.5,14.6,0,30,6,6,58,54,1017.1,1016.1,10.8,13.8,0,0
11.9,18.5,1.4,43,11,24,54,62,1007.6,1006.9,16.2,15.5,1,1
17.6,22.5,5,46,28,33,70,76,1019,1019.1,21.1,21.7,1,1
17.3,26.5,3.2,43,2,22,76,56,1005.9,1002,18.9,25.1,1,0
11.4,17.1,0,35,7,15,84,82,1015.5,1009.6,14.2,16.5,0,1
15.4,22,15,44,26,24,63,51,1020.5,1019.2,18.8,21.2,1,0
12.3,20.3,0,63,19,17,59,49,1013.1,1009.2,16.6,18.9,0,0
19.9,22.3,0,61,22,15,77,77,1014.4,1012.6,20.5,21.9,0,0
18.8,25.4,0,31,24,6,88,87,1011.3,1007.3,20.5,21.6,0,1
11.9,15.9,0.4,41,0,15,72,68,1030.5,1028.4,12.9,15.2,0,1
16.9,24.1,4.6,24,9,15,80,69,1012.6,1011.2,21.5,22.9,1,0
8.7,17.5,0,35,22,13,48,54,1021,1017.1,13.4,16.7,0,0
17.3,23,0,35,28,6,85,82,1018.2,1015.1,20.4,21,0,1
18.3,22.9,0,80,7,11,81,86,1003.7,1002.1,20.7,20.9,0,1
16,20.6,0,46,2,19,88,83,1022.2,1019.8,18.7,19.6,0,0
13.4,18.3,0,39,20,9,77,70,1024.6,1022.5,16,17.4,0,0
15,19.1,42.4,37,22,6,93,91,1029.1,1028.2,15.3,17.2,1,1
17.4,24,0,15,7,9,81,75,1026.5,1023.8,20.8,23.4,0,0
10.7,16.8,45.4,76,24,20,87,92,1017.4,1016.5,13.9,13.4,1,1
13.4,15.3,17.2,26,6,6,90,91,1014.7,1011.5,14.7,15,1,1
15.6,20.4,0,46,11,33,78,73,1014.8,1013.2,19.9,19.3,0,1
16.4,26.9,0,41,20,13,55,63,1013.1,1010.7,20.6,22.9,0,0
15.4,20.7,1.2,61,26,44,61,77,1018.3,1017.2,17.8,19.1,1,1
19.9,27.3,0,44,9,35,63,76,1021.2,1016,23.9,24.8,0,0
20.3,28.7,0,37,17,17,67,71,1009.4,1005.8,23.6,25.5,0,0
17.4,22.5,0,28,0,24,86,87,1020.7,1020.6,19.8,20.5,0,0
18.2,20.8,0,57,33,31,89,84,1011.8,1010.2,18.9,19.2,0,0
14.9,20,1,61,6,30,83,76,1034,1032.5,17.5,18.2,0,1
10.6,18.1,0,65,15,24,51,37,1013.1,1011.2,15,16.5,0,1
12.6,15.5,0,46,22,11,65,61,1026.3,1025,14.1,15,0,0
7.5,18.4,0,56,13,15,47,25,1021.5,1017.2,10.4,18.1,0,0
8.6,17.8,0,22,7,6,46,49,1030,1026.7,14.6,17.1,0,0
12,21.1,0,46,6,35,59,66,1031.7,1026.7,17.7,18.9,0,0
15.7,23.3,0,37,19,30,60,69,1021.9,1018.8,21.1,22,0,0
17.3,20.7,2.8,69,31,31,80,71,1019.7,1018.8,19.1,20.5,1,1
20.4,25.3,0,35,19,7,81,77,1015.5,1012.8,21.5,24.4,0,0
12.1,20,0,78,28,33,47,22,1014.2,1011.1,16,18.7,0,0
17.3,29,0,67,13,9,73,79,1004.5,1000.3,21.4,22.5,0,0
12.5,17.5,1.4,54,33,19,40,42,1014.9,1015.3,13.8,15.9,1,0
18.1,22.1,0,50,20,26,67,61,1020.7,1018.1,20.3,21.5,0,0
12.1,19.5,0,46,19,15,46,55,1010.5,1009.5,15.4,18.1,0,0
7.3,16.7,0,28,9,15,56,54,1026.1,1021.9,12.3,15.5,0,0
15.8,22.7,38,54,31,30,94,91,1015.1,1010.6,17.6,19.1,1,1
18.9,24.3,2.6,50,4,13,92,84,1013.3,1010.7,21,23.6,1,1
20.8,24.8,0,35,22,17,74,79,1012.4,1010,24.2,23.4,0,0
10,19,0,54,17,11,70,41,1017.5,1012.2,13.2,18.6,0,0
11.8,19.3,0,50,24,35,54,61,1016.5,1012.5,15.5,17.6,0,0
16.6,21.4,15.8,28,19,20,91,86,1018.3,1015.7,16.8,19.6,1,0
13,17.8,9,52,11,24,90,76,1018.6,1018.3,13,16.3,1,1
7.2,17.3,0,50,15,24,51,38,1012.6,1009.6,12.4,16.5,0,0
11.5,20.4,0,33,20,15,71,49,1024.7,1018.3,15.3,19.4,0,0
15.2,20.2,0,43,9,9,83,75,1026.6,1023,16,18.5,0,0
16.5,23.9,0,39,11,26,73,69,1012,1010.3,21.9,23.1,0,0
17.7,21.2,2,30,15,7,76,68,1029.9,1028.1,18.2,19.9,1,0
12.6,18,0,35,9,15,79,70,1024.8,1023.3,15.8,16.4,0,0
21.5,24.5,0,44,15,24,80,81,1020.3,1020.4,24.1,23.8,0,1
10.4,18.4,0,31,19,13,48,58,1026.8,1023.6,14.2,17,0,0
18.9,25.7,0,54,20,37,67,69,1019.5,1017.2,22.4,24.3,0,0
15.4,17.6,0,37,26,26,73,74,1021.1,1017.9,16.9,17.1,0,1
19.1,21.7,0,37,9,7,84,90,1018.6,1016.5,19.7,20,0,1
13.9,19.9,11.8,33,24,9,72,62,1033.3,1030.9,17.5,19.3,1,0
15.9,21.4,0,31,17,21,69,79,1028,1025,20.3,19.9,0,0
19.9,24.7,5.6,69,24,13,86,83,1010.9,1008.9,21.1,22.5,1,1
14.5,22,0,50,7,17,71,77,1027.7,1023,19.1,20,0,0
11.4,15.4,0,57,20,33,83,91,1029.7,1024.8,13.7,14.7,0,1
13.8,21.2,0,20,13,13,71,66,1032.1,1029.3,18.9,20.7,0,0
10.3,17.3,0,76,17,26,50,33,1003,1000.4,12.2,16.4,0,0
10.2,14.5,2.4,28,17,11,81,79,1034.2,1032.1,12,13.8,1,0
20,22.6,0,48,30,31,83,81,1004.8,1004.1,21.7,21,0,0
19.9,28.9,0,39,19,28,75,74,1016.2,1013.5,22.1,23.1,0,0
15.5,19.4,2.2,69,44,39,71,64,1025.6,1023.7,18.2,18.4,1,0
13.4,22.7,0,43,20,20,75,84,1018,1013.2,17,17.8,0,0
17.9,26.2,21.8,50,20,22,76,84,1010.8,1008.2,22,21.3,1,1
18.5,24.4,0,52,19,9,74,82,1008.5,1008.4,21.9,22.4,0,1
9.7,15.7,0,91,9,35,48,39,1008.9,1005.5,12.1,14.5,0,0
17.6,27.2,0,50,22,35,71,82,1010.8,1005.4,22.4,23.2,0,0
13.2,17.4,0,39,19,20,72,64,1026.3,1023.3,14.5,16.9,0,0
13.8,23.1,0,54,20,28,58,29,1009.8,1007,16.7,22.3,0,0
20.1,25.9,0.2,37,11,4,77,75,1011.4,1011.4,22.3,24.2,0,1
13.1,20.9,0,43,9,7,49,51,1021.5,1019.4,16.5,19.1,0,0
16.8,22.1,0,30,0,15,83,83,1018.3,1013.9,19.1,21,0,0
17.5,20.5,38,41,28,15,92,93,1021.1,1020.4,19.7,18.9,1,1
16.5,29.9,0,54,9,30,46,30,1003.6,1003,23.4,28.7,0,0
13.3,20.1,0,63,24,37,73,52,1013.7,1008,15.1,19.6,0,0
15.6,18.6,0,39,20,13,77,81,1020.1,1015,17.5,18,0,1
14.9,21.5,2,37,6,24,74,66,1023.7,1020.2,17.9,20.1,1,0
15.6,24.7,0,20,7,11,77,74,1018.5,1016.3,20.1,24.5,0,0
18.1,21.9,0,33,17,26,69,78,1025.2,1022.9,20.6,20.8,0,1
15.8,25.7,0,24,11,9,80,80,1015.7,1011.9,18.5,20.1,0,0
15.6,17,15,56,22,26,94,96,1014.8,1014.7,16.1,16.5,1,1
22.1,26.4,0,46,11,22,73,77,1015.2,1012.1,25,25.8,0,0
20.2,23.2,0,65,11,13,78,76,1012.1,1009.8,21.2,21.4,0,1
17.6,25.6,8.4,48,20,11,74,82,1006.4,1004.8,22.5,20.1,1,1
17.3,24.5,0,44,0,35,70,65,1024.7,1021.6,21.1,23.4,0,0
20.4,25.2,0,44,9,24,78,71,1022.1,1019.4,21.9,24.1,0,0
20,24.4,0,30,17,24,72,67,1021.1,1019.2,22.6,23.3,0,0
15.7,20.8,5.6,22,9,0,83,90,1020.4,1019.1,19.2,17.5,1,0
12.1,19.2,0,46,17,17,40,51,1019.8,1017.4,17.5,18.1,0,0
12.1,19.4,0,39,19,15,63,53,1025.6,1020.7,14.4,18.6,0,0
11.3,19,4.6,44,2,31,86,73,1025.2,1019.2,14,17.1,1,0
13.7,20.4,1.6,28,6,9,84,75,1020.3,1016.1,16,18.7,1,0
9.3,15.2,0,46,20,6,50,64,1026.3,1022.6,11.1,14.7,0,0
17,23.8,1.4,22,13,13,75,70,1014.5,1012.5,20.1,23.4,1,0
11.6,17.4,0,83,22,41,48,34,1011.1,1011.6,14.8,16.9,0,0
21.3,25.7,0,46,17,41,82,75,1011.7,1008.3,23.5,25,0,0
12.3,19.2,12.4,80,56,52,82,81,1010.9,1012.8,18.2,17.6,1,1
21.5,27.8,0,37,4,0,86,80,1012.8,1011.7,23.5,25.2,0,1
12.3,16.9,0.6,41,31,26,69,65,1023.7,1023.4,15.1,16.5,0,0
11.8,18.3,0,56,22,30,68,62,1019.2,1018.8,12.2,16.5,0,0
12.8,22.3,0,31,0,22,68,81,1017.3,1014.4,19.3,19.4,0,0
20.7,24.6,0,43,20,20,80,86,1012,1008.2,23.3,23.1,0,0
18.9,27.8,0,39,2,17,61,79,1008.6,1003.2,24.9,23.1,0,0
16.9,21.8,0,19,7,7,81,78,1025,1022.9,19.7,21.2,0,1
17.6,24.3,0,30,24,17,73,63,1026.1,1023.7,21.2,23.3,0,0
10.7,17.6,0,44,17,13,61,41,1019.6,1019,13.8,16.1,0,1
19.1,25.7,8,41,13,31,78,75,1023.2,1019.7,23.8,24.1,1,1
19.4,25.3,0.2,30,7,9,85,77,1019.6,1018,21.4,24.4,0,0
19,22.4,0,33,11,7,80,78,1018.4,1015.4,20.8,22.3,0,1
19.1,24.7,0.2,57,11,44,77,73,1019.2,1015.5,22.2,23.7,0,0
13.3,20,0,41,26,22,54,51,1018.1,1016.7,16.7,19.4,0,0
10.3,18.5,0,31,17,6,63,62,1030.3,1027.2,14.6,17.4,0,0
17.9,18.3,0,81,43,33,74,69,1031,1034.6,18.1,16.6,0,0
13,20.7,0,46,24,17,47,62,1021.3,1019.6,16.5,17,0,0
19.8,20.6,3,54,33,35,88,79,1014.5,1014.7,20.3,19.5,1,0
19.4,24.8,0,22,15,13,75,71,1018.7,1016.8,22.1,24.2,0,0
20,25.9,0,50,9,35,85,80,1019.5,1014.8,22.1,24.3,0,0
9.6,19.1,0,39,9,24,44,31,1014.1,1011.1,15.8,18.7,0,0
8.6,17.1,0,20,0,7,57,49,1027.6,1025.1,13.8,16.9,0,0
7.5,16.7,0,20,0,7,64,54,1019.8,1016.1,12.5,15.3,0,1
9,15.1,0.2,35,15,20,66,62,1021.6,1019.4,13.1,14.8,0,0
17.3,20.9,97.2,59,26,33,89,83,1021.2,1018.9,17.8,19,1,0
9.5,18.1,0,44,7,24,68,37,1007.1,1005.2,13.3,17.7,0,0
18.1,23.7,0,57,17,37,78,81,1010.2,1003.8,20.9,22.5,0,0
14.3,20.3,0,31,20,13,65,66,1027.1,1025.1,18.3,19.9,0,0
12.2,18.1,0,39,19,13,56,55,1017.3,1014.6,14.2,17.4,0,0
15.6,21.5,14.6,50,9,17,78,55,1026.7,1023.9,17.8,20.5,1,0
10.8,19.2,0,43,17,24,50,35,1024,1020.9,13.9,18.4,0,0
20.9,30.2,0,44,2,28,69,82,1016.9,1013.7,24.7,25.9,0,0
13.4,23.1,0,57,13,24,40,20,1010.7,1009.1,17,22.7,0,0
19.9,22.5,2.8,37,9,26,92,81,1014.1,1014.7,20.3,21.3,1,1
11.5,16,0,57,20,15,45,40,1016.1,1016,13.4,15.8,0,0
7.7,15.5,0,31,20,20,63,60,1009.4,1008.4,11.3,14,0,0
23.5,35.6,0,74,22,20,37,42,1006,1007.8,33.6,34.2,0,1
10.8,17,0.2,63,39,44,61,72,1022.1,1020.6,15,16,0,1
21.8,23.5,0,57,28,20,79,83,1006,1009,22.6,20.8,0,1
12.3,20.7,0,52,0,19,52,72,1028.1,1026.1,17.8,19.5,0,0
12.8,22.2,0,26,0,6,54,58,1020.6,1018.6,19.4,21.8,0,0
18.1,21,44.2,39,30,24,74,85,1018,1016.6,20.6,18.4,1,1
17.2,23.7,0,85,30,50,83,64,998.3,987.4,18.5,22.7,0,1
19.3,22.5,32.6,37,24,26,95,86,1015.9,1016.4,20.1,22.2,1,1
8.6,16.4,0,28,11,15,59,70,1026.7,1023.3,14,15.2,0,0
12.9,16.8,0,44,20,19,67,60,1030.5,1029.3,14.3,15,0,0
10.3,17.6,0,61,15,28,52,44,1010.8,1009,12,16.7,0,0
13.7,21.7,0.4,31,13,22,74,66,1030.5,1026.9,17.3,20.4,0,0
13.5,22.4,0,28,13,20,56,52,1013.4,1012.2,20,21.3,0,0
17.1,20.7,0,61,19,31,57,75,1022.7,1022.7,18.5,18.8,0,0
21.7,31,0,67,15,26,64,36,998.5,997.8,26.7,29.8,0,0
20.4,25.2,0.4,39,19,22,62,76,1013.6,1014.5,24.9,23,0,0
17.3,25.1,0,28,6,15,75,78,1014.8,1010.4,21.9,23.5,0,0
9.9,20,4.6,24,0,7,56,51,1025.4,1023,16,19.6,1,0
10.7,17.8,0,44,19,33,62,63,1029.8,1028.8,15,17.5,0,1
15.2,20.6,0,39,24,15,66,75,1014.2,1011.5,18.7,20,0,0
8.1,19.9,0.2,43,20,20,44,37,1031.7,1024.8,14,19.5,0,0
14.8,22.2,0,52,19,39,65,69,1020,1015.8,19,20.8,0,0
17.3,21.1,0,35,20,20,85,83,1026.1,1022.7,17.4,18.6,0,0
10.7,20.3,0,46,9,15,40,37,1023.5,1018.7,16,19.5,0,0
21.1,26.5,0,56,11,19,81,66,1013.1,1009.4,23.8,25.9,0,0
13.5,21.4,4.4,48,15,6,57,57,1019.8,1019.5,17,19.5,1,0
16.5,22.1,0,31,7,7,79,79,1011.4,1008.9,18.9,21.2,0,0
17.7,20.2,3.8,46,24,20,83,75,1024.9,1024.4,18.7,19.1,1,0
20.1,26.7,0.2,28,6,19,82,75,1020.5,1018.9,22.8,25.3,0,0
14.9,18.7,0,35,9,6,81,69,1011.5,1009,14.9,17.5,0,1
14.1,19.6,0,52,17,35,62,86,1020.5,1019.4,17.5,16.4,0,1
12,21.2,4,17,6,9,71,70,1012,1007.7,17.3,20.9,1,0
17.4,25.5,0,78,13,17,75,80,1008,1001.9,21.1,22.8,0,0
14.1,16.1,0,87,17,28,47,26,1007.5,1007.5,14.6,15.4,0,0
9.7,18.7,0,19,0,9,54,55,1026.9,1024.9,16.4,17.8,0,0
14.3,21.3,3.4,50,9,17,62,59,1007.7,1006.9,19,17.5,1,1
17.6,24.3,0,46,9,37,76,69,1017.9,1016,22,23.9,0,0
8,19.3,0,33,2,15,55,43,1024.1,1019.9,15.1,18.8,0,0
13.1,22.2,0,69,13,26,50,29,1007.8,1005.8,16.5,21.7,0,0
12.5,18.5,0,52,20,26,72,69,1021.3,1019.2,16.8,17,0,0
13.1,20.3,0,33,15,24,40,51,1021.3,1019.5,16.8,19.6,0,0
19.2,31.1,0,81,31,33,34,34,1002.5,1002,22.6,25.9,0,0
12.6,16.6,39.2,39,7,22,78,75,1017.7,1014.7,15.1,15.6,1,1
20.8,26.7,0.4,43,20,35,68,70,1023.3,1020.4,23.3,24.4,0,0
20.2,25.6,30.6,22,15,13,92,75,1018.3,1016.6,21.4,24,1,1
20.2,24.1,0,65,44,48,73,65,1012.4,1014.4,22.1,22.9,0,0
20,24.9,31,31,0,24,91,84,1014.4,1014.1,21.8,24.4,1,1
13.8,22.4,0,26,7,15,61,63,1031.4,1028.1,19.4,22.1,0,0
18.6,20.4,0.6,50,39,33,77,75,1010.9,1011.5,19.4,19.6,0,0
19.1,24.8,0,48,17,37,66,72,1015.8,1013.8,23.3,23.6,0,0
17.4,19.7,15.8,63,22,37,68,91,1020.2,1020.6,17.9,17.7,1,1
21.9,26.2,0,54,35,19,85,79,1016.2,1015.4,23.2,25.1,0,1
16.1,23.8,0.2,70,17,17,50,37,1004.7,1003.7,20.5,23,0,0
13.9,19.5,0,26,7,15,55,53,1028.8,1026.6,18,18.6,0,0
12.1,20,0,31,6,9,73,74,1021.1,1017.8,17.5,18.2,0,0
13,20.3,0.2,31,6,15,59,65,1023.8,1023.1,17.8,18.8,0,0
15.9,22.8,0.6,22,17,13,67,59,1025.7,1022.9,20.3,22.2,0,0
13.3,17.3,0,56,22,33,57,60,1022.1,1022.5,15.9,16.5,0,0
12.1,18.4,0,46,13,13,73,67,1021.5,1016.8,15.4,17.7,0,0
12.4,19.2,0,31,20,19,66,65,1028.4,1023.7,15.9,18,0,0
14,18.1,0,54,22,31,72,88,1028.3,1024.6,17.5,15.4,0,1
17.3,24.4,0,56,20,31,68,22,1012.5,1013,20,21.6,0,0
8.1,16.5,0,28,7,9,57,54,1020.5,1016.7,11.6,14.5,0,0
20.1,26.5,1.2,41,11,31,87,68,1022.1,1019.1,22.7,25.4,1,0
11.2,17.1,0,46,20,22,50,63,1016,1016.8,15.1,13.5,0,0
11.9,20.3,0,61,20,26,74,48,1012.2,1006.3,13.9,20,0,0
17.5,22,7.8,63,30,46,71,74,1018.4,1018.2,20,21.1,1,1
16.3,22.9,0.6,35,0,19,83,66,1025.6,1022.6,18.2,22.1,0,0
10.4,16.3,0,65,35,43,47,62,1018.7,1018,14.4,15,0,0
13,19.2,17,35,15,24,72,62,1022.1,1020.7,16.2,18.8,1,0
16.6,17.4,26.6,61,26,31,94,84,1006,1007.2,16.9,16.8,1,1
13.1,21,0,35,22,22,53,76,1025,1020.1,17.2,18.2,0,0
18.2,24.8,0,46,19,37,66,63,1021.1,1016.4,22.4,22.8,0,0
7.8,16.3,0,48,19,15,49,31,1028,1024.7,10.5,15.8,0,0
11.6,18.3,72,63,30,30,85,69,1012.5,1013.1,12.4,15.4,1,1
10.3,22.9,0,52,19,17,45,24,1012.6,1006.7,15.8,22.8,0,0
19.9,25.1,0,31,15,7,73,66,1019,1016.9,21.5,23.2,0,0
13.5,16.8,0.6,67,33,50,85,65,1015.5,1016.5,16.8,15.8,0,0
17.5,28.7,0,57,9,22,46,23,1018.1,1014.8,22.3,27.9,0,0
10.8,15.7,33.8,48,13,19,94,83,1022.4,1020.7,11.7,14.9,1,1
10.5,17,0,33,17,26,68,68,1024.2,1023.3,15.6,16.4,0,0
17.2,24,3.8,43,20,26,73,61,1024.8,1023.7,22.6,23.7,1,1
6.1,15,0,28,13,9,55,38,1022.5,1020.2,8.6,14.9,0,0
15.1,22,0,35,6,15,71,68,1025.3,1022.3,19.3,20.8,0,0
14.6,17.2,0.2,57,30,31,80,87,1018.8,1018.6,15.8,15.2,0,1
15.2,25.8,0,57,11,26,56,40,1018,1016,20.5,24.7,0,0
11.9,20.7,0,46,17,17,50,27,1017.6,1013.7,15.1,20.2,0,0
10.4,14.8,0,33,11,13,62,69,1018.4,1013.3,12.2,13.6,0,1
15.8,20.8,12.4,74,44,28,65,66,1018.7,1019.2,19.3,20.1,1,0
12.7,22.6,0.8,80,6,35,57,53,1003.2,1003.1,20.5,18.3,0,0
22.2,24.7,0,37,0,11,93,91,1015.7,1012.7,22.9,23,0,1
20.1,24.4,0,33,15,24,71,69,1024.4,1023.3,21.3,22.2,0,1
13.8,18.9,0,43,24,31,61,62,1028,1025.6,16.2,18,0,0
13.4,18.3,0,44,11,6,51,42,1013.4,1011.3,13.7,17.5,0,0
20.9,24.9,0,54,20,37,78,79,1020,1016.1,23.2,24,0,0
19.8,24.6,0,44,13,15,76,60,1016.6,1015.1,20.5,23.1,0,0
16.6,21.5,0,59,19,31,78,71,1007.4,1008.7,19.2,19.4,0,0
20.8,25,13,46,28,30,93,87,1021.2,1018.6,22.6,24.6,1,1
14,24.3,0,54,15,22,47,32,1019.8,1015.8,18.6,24,0,0
8.2,16.5,0,17,6,7,63,52,1026.4,1024.1,13.8,15.6,0,0
9.4,18.5,0,41,17,17,72,77,1024.3,1023.6,16,16.2,0,0
12.3,17,0,24,15,7,62,61,1037.2,1034.3,14.9,16.6,0,0
12.2,17.3,0.2,54,28,37,65,56,1022.2,1020.9,14.9,17.1,0,0
10.4,18.9,1.6,43,15,15,56,45,1020.3,1018.4,13.5,17.9,1,0
19.5,25.3,0,41,2,13,81,80,1021.5,1018.6,22.4,23.2,0,0
11.5,19.8,0.2,69,24,30,42,34,1013.4,1012.5,15.2,18.8,0,0
13.8,19.3,0,67,31,24,26,42,1017.1,1018.6,16.7,16.6,0,0
10.6,15.9,0,26,13,9,72,66,1028.5,1027.5,13.3,15.3,0,0
20.4,25.6,2.6,31,2,7,83,75,1016.7,1015.3,22.6,25,1,0
13.7,19.6,2.8,30,24,15,79,68,1022.6,1021,16.1,19,1,0
12.6,17,0,61,33,46,33,48,1023.3,1023.9,15.6,16.6,0,0
9.5,18.3,0,28,15,9,68,50,1023.2,1018,14.6,18,0,0
17.6,24.4,0.6,50,7,39,73,74,1018,1019.4,21.5,22.9,0,0
15.9,22,12.6,69,26,33,73,88,1022.6,1022.6,17.8,17.6,1,1
19,24.8,0.8,24,7,11,86,78,1007.6,1005.1,22.1,23.6,0,1
19.6,20.7,0,56,15,26,79,68,1014.1,1016,20.4,19.1,0,0
11.2,19,0,20,9,11,63,57,1019.5,1015.4,16,17.5,0,0
9,18.4,0.2,20,6,13,77,69,1023.9,1021.8,14,17.6,0,0
19.9,25.2,0,39,6,17,71,75,1017.8,1015.6,21.9,24.4,0,0
11.2,19.4,0,33,2,17,46,62,1021.6,1019.1,15,17.8,0,0
18,21.3,0,57,22,22,50,70,1017.9,1018.5,20.6,18,0,0
16.5,22,0,52,9,35,66,76,1017.1,1016.7,21.2,20.1,0,0
20.4,23.9,0.2,56,22,44,88,79,1012.5,1008.4,21.4,23.3,0,0
11.1,19.6,1.2,57,22,30,50,40,1009.2,1009.2,15.3,18,1,0
15.1,19.3,0,48,26,24,67,60,1031.3,1029,17.5,18.7,0,1
18.2,23.4,0,44,17,37,74,68,1024.4,1024.7,21.9,22.7,0,1
22.8,25.4,0,56,15,0,73,52,1008.3,1008.2,23.8,21.6,0,0
8.2,12.2,0.4,39,15,20,62,88,1030,1029.4,10.9,10.5,0,1
18.6,23.2,1.4,43,6,11,63,71,1015.8,1011.7,20.9,22.5,1,0
18,22.9,0,35,19,19,76,73,1008.1,1008.2,20.9,21.2,0,0
20.1,26.2,0,43,20,33,77,75,1017,1015.4,23.4,24.8,0,0
17.1,22,0,43,13,19,71,74,1019.4,1015.4,18.9,21.4,0,0
17.1,23.4,0,24,9,11,80,70,1021.2,1016.8,19.6,22.7,0,0
7.3,15.6,0,31,15,20,53,67,1027.5,1024,13.6,14.9,0,0
16.4,24.5,0,43,15,33,59,66,1025.4,1020.7,21.5,21.8,0,0
20,26,1,28,7,17,82,76,1014.2,1012.6,23.6,24.6,0,1
14.4,19.3,34.8,57,4,28,89,75,1016.9,1015.6,14.7,18.5,1,1
18.3,30.9,0,70,19,43,84,35,1007.1,1001,20.1,28.8,0,0
10.8,16.1,0,31,17,7,52,51,1024.5,1023.4,13.7,15.9,0,0
14.9,25.1,0,48,9,15,53,61,1023.8,1022.1,20.5,23.8,0,0
16.2,18.3,7.6,46,20,28,89,91,1018,1014.1,17.3,17.2,1,1
18.5,24.9,5.8,30,7,13,78,73,1011,1011.3,21.8,24.5,1,1
16.9,21.9,41,33,15,15,93,89,1018.7,1017,18.8,21.3,1,1
11.1,15.3,2.4,48,9,28,86,73,1017,1016.3,13.4,14.4,1,0
21.8,40.4,0,65,28,37,29,21,1003.7,996.8,30.6,35.9,0,0
11.6,19.9,0,57,28,26,58,69,1021.4,1018.8,16.8,18.4,0,0
13,16.6,17.4,67,33,44,88,67,1018,1022.8,14.8,16.3,1,1
12.1,17.3,0,37,24,22,62,70,1027.1,1025.5,15.5,16,0,0
10.7,16.6,0,94,46,19,47,48,1011,1011.8,12.9,15,0,0
15.8,23.1,0,31,9,17,41,49,1013.6,1012,20.3,22.2,0,0
18.6,24.6,0,31,11,9,82,78,1013.4,1013,21.4,23.4,0,0
19.1,20,0,41,26,26,77,71,1014.2,1014.4,19.6,19.5,0,1
15.8,17.7,2.2,37,31,15,88,94,1022.1,1023.3,16.8,15.8,1,1
15.1,23.6,0,94,9,39,36,65,1017.3,1019.3,19.2,18,0,0
12.7,19.7,0,28,9,7,82,70,1021.9,1017.4,16.9,19,0,0
7,13.7,0,39,13,19,73,82,1017.1,1013.8,11.3,9.9,0,1
19.9,24.2,29.4,48,31,24,89,85,1023.3,1022.8,22.6,23.8,1,1
11.2,15.4,0,59,9,20,67,57,1006.6,1006,12.7,15.2,0,0
10.1,19.1,0,24,0,11,65,66,1032.5,1029.6,16.6,18.7,0,0
21.1,27.2,0,76,19,35,62,66,1008.1,1006.5,25.8,25.2,0,0
13.9,21.3,0,63,28,35,42,90,1006.3,1009.3,20,12,0,1
11.7,19.8,0,59,6,44,51,63,1022.5,1017.2,16.5,18.4,0,0
14.2,26.8,0,52,24,22,43,24,1008.2,1008.1,20.2,26.2,0,0
