MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
11.1,17.6,0,54,15,17,48,38,1029.2,1029.4,14.2,16.6,0,0
10.9,20.9,1.2,59,22,11,48,34,1002.9,1004.7,17.8,20.4,1,0
15.9,22.4,0.2,31,0,15,87,55,1022,1020.1,17.2,22,0,0
4.4,12.4,0,31,20,7,77,72,1022.8,1018.6,6.9,10.3,0,0
11.3,20.7,0,28,9,15,62,52,1028.9,1027.7,16.3,20.2,0,0
6.8,15.9,0,26,9,17,61,48,1019.1,1017.2,11.1,15.1,0,0
3.5,16.3,0.8,61,22,30,52,40,1002.2,994,8.3,15.3,0,0
11.4,17.3,12.8,43,22,26,65,61,1018.2,1019.4,14.1,16.1,1,0
3.6,13.4,0,31,20,11,86,57,1030,1028.2,5.4,13.1,0,0
3.8,16.5,0.2,33,17,19,52,39,1023.5,1020.2,10.1,15.6,0,0
2.5,10.6,5.6,48,4,20,59,53,1027.5,1027.3,6.7,9.9,1,0
12.9,27.9,0,46,19,17,49,31,1013.6,1010.6,19.3,27.2,0,0
7.2,13.5,6.6,50,19,17,58,55,1008.7,1005.7,10.6,12.2,1,1
10.9,19.5,0,80,22,19,37,30,1006.7,1009.3,14.4,17.7,0,0
15.6,22.7,0,39,9,20,66,51,1023.8,1021.7,16.8,22.1,0,0
11.1,22.5,0,30,9,19,63,43,1023,1020.7,15.6,21.5,0,0
2.8,14.5,0.2,33,15,9,62,41,1024.5,1021.9,7.7,12.7,0,0
4.6,17.2,0,39,15,15,55,36,1027.1,1021.7,9.3,15.3,0,0
9,9.6,12.6,37,17,24,95,92,1019,1019.2,9.6,8.3,1,1
16,24,8.8,44,15,19,47,29,1011.6,1015.1,17.5,22.7,1,0
12.2,20.2,0,72,26,26,44,31,1016.9,1015.8,16.3,19.1,0,0
3.7,16,0,30,7,13,78,51,1027.6,1023.2,7.4,13.9,0,0
8,16.2,0.8,41,11,17,55,37,1024.5,1024.2,10.2,15.5,0,0
3.6,12.8,0,33,13,15,81,59,1026.4,1023.9,6.9,12.5,0,0
14.9,22.6,0,35,9,20,75,63,1020.4,1018.1,17.5,20.7,0,0
14.4,22.6,1.6,28,13,19,84,62,1015.8,1018.1,17.2,21.7,1,0
3.9,13.5,0.2,33,13,13,73,53,1014.4,1010.7,7.7,13,0,0
13.7,24.5,0,63,37,33,54,30,1016.4,1013.3,14.6,22.6,0,0
7.3,9.5,1,54,22,28,64,56,1021.6,1021.8,8.6,9.4,0,0
12.8,18.5,0.6,44,9,17,68,63,1010.8,1009,14,17.4,0,0
12.6,16.4,0,43,9,26,83,52,1012,1012.1,12.8,15.9,0,0
9,13.4,0,28,6,13,78,63,1032.5,1030.3,10.5,12.7,0,0
10,15.6,0.6,54,13,13,46,43,1005.7,1006.9,13.5,14.6,0,0
8.9,24.2,0,52,28,28,59,29,1016,1008.5,12,23.3,0,1
10,17,0.6,30,15,13,77,55,1007.3,1008.5,13.5,16,0,1
11.1,17.8,0,41,7,15,61,49,1020.3,1017.9,13.8,16.8,0,0
6,17.6,0,33,9,19,75,43,1017.4,1015.7,10.5,16.8,0,0
11.7,14.7,0.4,41,7,20,81,73,993.5,995.8,12.2,13.2,0,0
7.3,13.7,0,63,35,28,48,48,1004.8,1006.2,10.3,13.3,0,1
16.3,24.6,0.2,43,15,9,66,49,999.9,1000.4,17.1,22.7,0,1
11,17.8,0,48,11,20,46,45,1025.4,1025.8,13.9,16.3,0,0
10.2,20.1,0,80,26,43,55,33,996.2,995.6,17,18.3,0,0
10,26,0,48,6,30,52,20,1015.6,1011.7,15.2,24.4,0,0
8.8,14.8,0,39,20,7,48,50,1015.9,1014.6,12.1,13.6,0,0
10.1,16.1,0,43,20,28,56,54,1024.3,1023.5,13.4,15.2,0,0
6.4,18.3,0,31,19,17,56,48,1007.3,1004.7,13.6,17.9,0,0
6.1,15.2,1.2,37,13,24,57,54,1015.6,1009.7,12.1,13.6,1,0
13.6,25,0,39,13,20,67,47,1018.8,1015.8,16.6,23.6,0,0
13,15,1.6,52,22,19,81,71,1000.6,1003,13,13.7,1,1
4.9,16,0.2,30,9,20,59,43,1039.3,1035.6,10.2,15.1,0,0
6.5,17.6,0,33,15,20,59,52,1027.3,1023.1,12.5,16.7,0,0
5.4,14.3,0,20,13,6,91,66,1020.7,1019.5,6.2,13.1,0,0
6.5,14.6,0,41,9,17,75,54,1032.3,1030.1,7.8,13.8,0,0
6.7,9.4,0.6,61,17,15,56,69,1010.5,1011.9,7.7,6.6,0,0
11.5,20.4,0,81,20,22,67,54,1010.8,1011.3,14.8,15.6,0,0
7.1,10,8.2,41,20,28,89,75,1017.4,1015.2,9.1,9.6,1,1
9.8,17.7,1,78,28,24,39,33,1006.6,1009.8,14.2,17,0,0
12,21.5,0.2,78,28,31,55,29,1012.3,1004.6,16.7,20.8,0,1
11.5,21.6,0,76,19,22,56,52,997.5,992,15,18.6,0,1
6.2,14,1.2,57,11,20,68,54,1013.1,1006.6,7.3,13.9,1,1
5.5,14,0,41,11,7,68,51,1019.2,1020.6,8.9,11.8,0,0
9,13.6,3.8,59,13,15,50,56,1007.3,1011.4,13.2,10.8,1,1
12.6,20.8,0,43,9,24,71,58,1019.7,1016,14.9,19,0,0
3,13.2,0,31,19,13,73,50,1024.3,1021.7,6.1,12.7,0,0
11,17.7,3.4,43,4,19,95,59,1020.4,1018.5,11.4,16.7,1,0
6.6,15.9,8.8,65,15,13,50,42,1013.1,1015.7,11.9,15.2,1,0
2.3,17.2,0,63,20,39,62,52,1016.2,1012.4,11.3,16.1,0,1
2.1,12.3,0,33,22,13,79,61,1022.7,1022.3,5.3,11.9,0,0
11.7,20,0,41,17,17,44,47,1015.5,1015.7,15,17.2,0,0
6,15.6,0,54,20,15,65,39,1023.5,1018.6,8.6,14.4,0,0
9.3,13.3,5.2,69,11,28,74,54,999.8,1004,9.7,11.7,1,1
12.1,18.6,4.6,24,9,9,93,73,1020.4,1014.3,13.2,17.8,1,0
12.4,18.2,0.2,39,20,20,76,67,1019.8,1020.7,13,15.8,0,0
13.7,21.3,0,78,28,30,51,32,1005.3,1004.3,16.3,20.5,0,0
8.7,15.1,0.2,22,0,9,73,62,1013.9,1011.5,12.2,14.6,0,0
7.4,18.6,0,61,17,31,73,44,1010.7,1004.5,10.6,17.1,0,0
8.9,15.7,0,41,7,11,63,53,1033.7,1032.9,12,14.3,0,0
12.2,19.5,0,31,0,17,63,56,1026,1022.4,13.5,18,0,0
7.2,21.9,0.4,46,24,20,54,35,1015.6,1013.8,11.8,20.8,0,0
6.6,19.7,0,33,11,13,61,40,1019.1,1017.3,13.2,19.5,0,0
16.9,34.2,0,41,9,26,30,43,1006.3,1005.9,28.6,25.3,0,1
11.8,23.8,0,46,24,22,52,37,1008.3,1008.4,17.4,22.5,0,0
11.5,24.5,0,50,9,26,52,34,1003.2,1000.1,14.5,22.3,0,0
11.9,12.4,8.2,41,13,11,96,94,1005.9,1005,12.2,10.5,1,1
2.7,12.2,0,37,22,19,81,54,1037.8,1036,3.8,11.7,0,0
9.3,17.9,0.6,41,9,13,58,82,1017.7,1014.9,14.9,14.9,0,1
15.3,22.7,0,28,13,17,70,62,1023.4,1019.6,17.6,21.8,0,0
7,11.1,0,37,9,19,85,75,1016.4,1017.1,9.2,9.8,0,1
15.7,20.3,0,35,17,24,84,79,1014.4,1014.8,16,15.8,0,0
2,11.1,3,78,22,31,62,44,1012,1009.4,7,10.5,1,1
6.1,10.1,3,67,22,28,56,52,1000.4,1004,6.9,8.5,1,0
14.3,21.2,0,39,17,17,65,80,1008.6,1009.1,19.3,16.6,0,0
12.4,22.3,0,69,13,30,45,33,1005.6,1004.6,17.1,21.5,0,0
13.6,19.8,4.8,67,7,9,94,96,1007.2,994.7,13.8,17.1,1,1
8.2,13.8,0.6,31,7,7,91,83,1025.6,1023,10.1,11.9,0,0
6.8,17.7,0.4,72,6,30,68,32,998.9,993.9,10.6,17.3,0,1
8.6,14.8,0,104,54,30,46,72,1004.6,1003.8,14.4,13.5,0,1
6.9,19.7,0,102,33,33,49,36,1015.5,1012.5,11.7,18.9,0,0
10.8,21.4,0.2,30,7,9,70,80,1005.7,1004.3,13,15.9,0,0
14.7,21.8,7.4,52,9,19,69,74,1006.2,1007.2,19.5,18.1,1,0
5.2,10.7,0.4,78,13,9,73,77,1006.2,1002.7,6.3,7,0,1
11.6,13.9,45,33,15,6,95,90,1017.4,1016.1,11.9,13.5,1,1
8.1,17.2,0,39,6,20,81,47,1025.7,1022.8,8.7,15.3,0,1
16.3,35.3,0,74,22,48,55,23,1009.3,1002.6,21,33.6,0,0
9.1,20.8,0,39,11,22,48,45,1016.6,1016.3,14.6,18.1,0,0
19.4,29,0,91,11,9,50,61,997.8,994,25.8,23.5,0,1
6.9,13.8,0,28,17,11,77,67,1021.3,1018.7,9.7,13.7,0,0
1.6,13.2,0,24,15,13,68,49,1029.1,1028,6.2,11.9,0,0
11.6,20,0,41,0,24,71,50,1013.9,1012.7,15.4,19.7,0,0
2.7,13.2,0,26,11,13,70,53,1024.6,1023.9,7.2,12.2,0,0
7.7,21.5,0.2,102,35,56,38,46,1008.4,1000,14.7,19.7,0,1
11.5,15.9,0.6,52,15,17,68,54,1022.6,1019.6,12,15.9,0,0
7.1,16.1,0.2,50,17,20,45,61,1009.5,1013,12.3,12.7,0,0
12.4,24.1,0,35,13,22,64,60,1024,1020.7,15.9,21,0,0
10.1,29.6,0,69,24,26,60,18,1014.4,1006.6,18.2,28,0,0
8.1,24.6,0,56,37,33,67,28,1012.5,1005,11.9,23.7,0,1
12.3,29,0,74,33,33,38,19,1012.2,1008.5,15.5,28.3,0,0
13.1,21.3,0,63,22,30,53,30,1005.4,1007,16,20.5,0,0
9.8,15.8,0,48,26,11,61,65,1016.2,1018.3,13.2,14.3,0,0
9.7,17.1,1,43,30,22,47,55,1017.9,1018.2,13.6,15.5,0,0
5.5,12.8,0,39,13,19,72,75,1008.3,1005.3,11.8,12.5,0,1
13.3,24.1,0,63,35,26,41,29,1003.8,1004.3,17.8,22.7,0,0
12.3,14.3,0,76,15,13,53,33,1022.8,1026.6,12.7,13.8,0,0
12.4,16.1,0,28,9,17,84,72,1017.1,1016.4,12.8,15.3,0,0
12.2,18.1,0,43,17,17,58,51,1012.9,1011.4,13.9,16,0,0
6.6,11.4,0,37,7,15,76,56,1001.9,1003.2,7.6,11.1,0,1
14.7,20.1,0.8,20,9,15,87,68,1027.2,1023,16.4,19.5,0,0
3.6,10.3,10.8,72,26,22,72,54,996.8,998.5,5.1,8.8,1,1
8.7,18.1,0.6,50,15,28,82,84,1008,1008.3,10.2,13.8,0,1
9.2,21.4,0.2,39,13,19,100,47,1025,1022.8,16.9,19.2,0,0
3.9,12.4,3.6,52,11,9,63,54,1015.2,1017,7.1,9.7,1,0
8.3,17.9,0,20,0,15,67,59,1034,1031.5,12.5,16.3,0,0
4.2,9.4,5.4,43,4,15,70,78,1022.6,1023.3,7.3,7.3,1,0
4.8,14,0,30,6,17,81,63,1027,1025.8,7.4,12.5,0,0
9.5,28.6,0,65,2,19,65,18,1010.8,1006.3,15,27.1,0,0
3.7,15.8,0.2,43,19,6,72,53,1024.2,1023.9,7.4,13.6,0,0
10.2,19.8,0,37,20,22,55,77,1005.1,1005.1,16,16.1,0,1
4.5,14.1,0,46,13,19,70,48,1015,1008.2,8.1,13,0,1
6.1,16.9,0,35,19,13,57,55,1020.8,1018.8,13.4,15.8,0,1
13.2,24.2,0,33,7,24,72,59,1013.8,1011.9,19,21.8,0,1
8.8,17.2,0,54,22,26,57,34,1006.9,1008,12.2,16.7,0,0
11.6,28.1,0,54,33,33,66,35,1013.2,1005.7,14.9,27.2,0,1
8.3,18.7,0,57,20,7,46,51,1020.2,1016.4,11.6,15.7,0,0
14.1,27.6,1,65,24,35,57,29,998.4,996.7,18.5,26.4,0,0
5.7,14.9,1.8,104,19,26,65,84,998.3,990.8,9.3,10,1,1
11.6,20.5,0,76,26,33,38,34,998.7,999.4,15.6,19,0,0
6,20.4,0,50,17,17,58,44,1016.4,1013.3,13.3,19.6,0,0
12.2,18.1,1.2,50,13,26,55,48,1018.7,1019.2,14.6,14.8,1,0
5.8,15.7,0,26,15,9,79,57,1031.6,1027.9,8.5,14.9,0,0
11.2,18.4,2.6,24,7,13,80,53,1017.9,1015,14,17.6,1,0
6.9,16.1,0,65,33,24,61,52,1019.6,1018.7,12.4,15.8,0,0
9.3,16.4,0,35,11,13,61,55,1026.4,1026.2,11.2,15.1,0,0
10.6,22,0,44,17,24,58,40,1015.7,1014.1,13.5,21.2,0,0
7.2,26.6,0.8,50,15,22,56,18,1018.9,1014.6,13,24.5,0,0
13.1,17.8,0,41,19,20,63,52,1020.6,1022.1,14.3,15.5,0,0
2.4,10.6,1.2,30,17,17,87,52,1019.8,1015.2,5.1,10.3,1,0
8.9,15.8,0,44,9,13,57,53,1018.1,1019.4,11.1,13.8,0,0
14.8,31.7,0,72,17,13,58,45,1011.5,1004.3,21.2,27.8,0,0
9.4,21.6,0,81,33,46,24,45,993.3,987.2,19.7,14.9,0,0
9.5,13.6,0,65,28,30,59,51,1018.5,1024.5,10.4,11.9,0,0
2.4,11.4,14.4,113,20,39,50,48,996.6,1002.2,4.7,7.4,1,0
3.4,11,1.8,37,9,22,71,55,1025.6,1028,5.4,10.1,1,0
9,21,0,37,9,19,46,50,1019.1,1018.9,15.9,16.4,0,0
8.7,23.4,0,44,17,22,57,44,1021.8,1020.5,16.4,20.1,0,0
14.5,20.6,0,35,7,24,77,69,1015.6,1014.4,16.3,18.5,0,0
12,25.5,0,39,20,30,58,73,1015.7,1014.2,19.5,17.2,0,0
12.2,25.2,0,41,26,19,48,49,1014.1,1012.7,17.1,21.8,0,0
10.1,22,0,50,17,15,55,27,1014.2,1011.9,15.6,20.7,0,0
14.1,24.4,0,26,4,17,73,55,1023.9,1021.6,18,23.6,0,0
11.9,16.2,12.6,28,7,11,92,74,994.1,993.3,13.6,15.4,1,0
4.8,15.2,0,87,17,33,58,63,996.8,990.7,10.3,9.7,0,1
10.1,15.2,7,30,9,19,89,65,1023.4,1022.1,10.6,14.5,1,0
11.6,16.9,0,31,9,11,65,69,1025,1021.3,13.7,16.8,0,1
7.8,15,0,46,13,19,49,55,1020.1,1017.6,12.4,12.6,0,0
17.3,27.6,0,56,22,28,40,68,1013.8,1014,22.9,20.5,0,0
11.2,13.8,0.2,26,6,17,95,89,1034.4,1033.6,11.7,12.5,0,0
5.1,15.9,5.6,57,33,17,51,39,1015.1,1016.5,9.8,14.3,1,0
13.6,18.8,0,30,7,19,62,52,1026.8,1026,14.6,17.8,0,0
11.4,24.4,0,37,15,19,55,38,1015.8,1013.2,15.6,23.1,0,0
14.2,26.6,0,33,20,17,57,32,1023.1,1021.1,18.4,26.2,0,0
8.9,15.4,29.8,70,26,11,70,60,1010.8,1015.2,10.6,13.2,1,0
5.6,15.6,0,50,20,13,78,51,1020.3,1014.6,6.8,13.2,0,0
15.1,27.8,0,46,26,19,47,28,1006.4,1004.3,18.4,26.2,0,0
4.1,12.4,2.6,43,15,9,73,55,1029,1028.4,6.6,11.5,1,0
12.6,15.7,0,52,19,20,92,55,1002.7,1008.3,13.4,14.9,0,0
14.1,27.5,0,35,13,20,60,46,1012.2,1009.1,19,25.6,0,0
10.7,22.3,0,37,4,19,67,46,1023.9,1020.9,16.1,20.9,0,0
10.4,13.4,0.4,19,11,7,73,56,1020,1018.9,11.7,12.8,0,0
13,15.1,0.4,39,17,13,80,66,1003.2,1006.6,13.2,13,0,0
10.3,19.4,0,61,24,19,44,39,1003.5,1004.4,16.1,18.9,0,0
8.7,13.1,3,35,11,15,51,55,1015.7,1016.4,12,12.7,1,0
17,19.3,71.6,61,17,33,97,90,991.9,991.2,18.4,17.9,1,1
4.3,13.9,3,83,22,24,55,46,1003.5,1001.7,6.9,9.8,1,1
12.4,17,0,28,15,6,70,93,1014.2,1008.3,13.6,14.6,0,1
12.5,23.9,0,39,9,19,53,40,1008.2,1005,18.1,22.6,0,0
4.9,13.3,0.4,26,9,17,74,57,1023.3,1021.3,8.1,11.5,0,0
7.5,21.2,3.2,50,22,20,54,37,1005.9,1002.3,14.8,20.8,1,0
6.9,15.3,6,46,7,28,74,70,993.1,995.3,12.1,13.5,1,0
7.3,17,0,63,11,26,60,59,999.9,992.9,10.7,12.3,0,1
11.5,24.5,0,89,28,43,45,23,1001.5,991,14.8,23.1,0,1
16.2,19.2,0,48,15,33,44,70,1009.3,1011.3,18.7,15.3,0,0
5.5,11.6,0.2,54,13,20,56,61,1012.9,1015.9,9.9,7.5,0,1
7.3,15.2,0.8,70,15,19,46,48,1008.4,1008.4,10.4,12.6,0,0
9,13.9,3.4,74,24,24,75,66,984.4,988,10.4,10.3,1,1
11.6,25.4,0,56,13,15,61,31,1014.7,1008.7,16,24.3,0,0
11,22,0,94,20,54,97,34,1006.2,996.1,14.6,21,0,1
9.8,19.2,7.6,43,26,11,60,49,1015.3,1015.8,13.9,18,1,0
13.8,15.3,0,50,15,9,87,79,1013.8,1014,13.9,13.8,0,0
5,9,0,44,6,13,69,53,1014.7,1017.7,5.5,7.7,0,0
9.8,16.9,1.8,56,11,22,80,57,1012.9,1009.1,12.4,15.4,1,0
0.3,9.8,0,50,30,26,83,65,1021.2,1016.9,2,7.7,0,1
7.9,14.7,2.4,31,2,6,87,70,1006.7,1004.2,10.8,11.7,1,0
14.3,19.6,34.8,48,6,26,61,67,1013.1,1014.9,18.4,17,1,0
5.5,14.1,1.8,48,11,19,58,63,1006,1010.5,9,11.9,1,0
5.5,10.5,0,33,9,9,68,57,1019.9,1017.2,7.6,9.9,0,0
7.7,18.8,0.2,41,11,6,53,42,1022.3,1022.4,13.9,17.9,0,0
7,10.7,0.4,48,11,20,57,51,1003.1,1005.7,9.6,10.4,0,0
6.9,9.6,0.2,19,4,9,87,60,1021.8,1019.9,7.5,8.9,0,0
5.8,12,4.8,39,11,15,67,80,1012.7,1010.7,8.9,8.7,1,0
12,19.4,0,46,30,26,56,78,1016.7,1017.3,14,14.9,0,1
8.9,14.4,1.4,67,31,41,57,35,999.4,999,10.4,12.9,1,0
2,10.2,0.2,35,24,9,91,63,1032.5,1030.2,3.3,10,0,0
4,15.3,0,59,6,7,85,82,1020.1,1017.9,10.7,13.6,0,0
7.8,13.9,0,26,7,17,87,74,1009.5,1009.3,10,13.2,0,1
6.6,12.6,2.8,41,15,19,76,69,1014.8,1017.1,10.1,11.3,1,0
9,19.5,1,54,15,15,66,40,997.1,997.2,13.6,15.9,0,0
12.2,20.4,0.8,113,44,35,31,41,991.7,999,18.8,19.5,0,0
9.8,21.1,0.6,57,15,22,56,57,999,993.8,13.9,18.2,0,0
9.8,12.9,2.6,22,4,2,99,100,1009.2,1005.7,11,12.3,1,1
9.6,22.9,0,54,31,19,52,39,1010.2,1008.3,14.9,20.8,0,0
10.1,19.9,0.4,52,11,20,59,42,1011.2,1008.7,12,18.8,0,0
5.3,17,0,31,2,13,79,56,1032.4,1030.5,10,14.8,0,0
8.9,16.5,0,52,6,22,44,42,1021.3,1020,13.6,14.3,0,0
9.9,18.2,0,31,9,19,45,47,1023.7,1020.8,13,16.5,0,0
6.9,16.1,0,28,6,15,71,63,1027.3,1025.2,13.1,15.5,0,0
8.6,16.9,0,48,13,17,68,67,1022.9,1023.3,13.6,14.5,0,0
12.8,21.8,0,43,9,15,82,61,1009.1,1006.9,15.8,18.8,0,0
16.3,23.7,11.2,50,9,22,81,71,1020.5,1016.6,19.8,22.4,1,0
5.7,14.9,8,26,15,13,99,71,1007.5,1007.4,10.6,13.6,1,0
11.6,15.9,4,61,28,31,92,70,1019.5,1016.9,12.1,14.6,1,1
12.5,24.9,0.2,72,31,24,53,40,1016.6,1015.5,16.5,24.4,0,0
9.9,23.6,0,48,19,19,46,29,1009.3,1006.5,15.3,22.5,0,0
17.1,36.6,0.2,54,33,19,68,21,1014.6,1009.9,21.4,36.2,0,0
13,18.2,0,39,17,28,61,63,1022.2,1022.3,15.3,16.8,0,1
9.1,18.1,0,35,7,19,64,47,1020.3,1017.1,12,16.4,0,0
8.9,18.6,0,52,22,13,52,39,1010,1009.6,12.9,17,0,0
2.2,10.3,0,37,15,4,76,73,1026.4,1022.6,5.1,8.8,0,0
9.3,13.7,7.6,47,19,24,66,63,1020.9,1021.7,10.8,12.6,1,0
11.9,16.5,8,52,20,26,86,72,1009.8,1011,12.8,14.8,1,0
6.3,18.4,2.4,37,22,13,78,47,1024.6,1020.5,10.1,17.3,1,0
1.7,10.5,0,26,13,15,81,55,1030.9,1027,4,9.6,0,0
3.9,14.6,0,24,13,0,78,62,1015.8,1014.9,6.7,12.9,0,0
8.4,16.6,0,74,13,9,68,50,1023.4,1022.8,11.6,15.1,0,0
12.8,33.5,0,50,22,17,47,22,1011.4,1006.1,20.1,30.3,0,0
1.4,13.8,0.4,54,11,33,83,43,1027.1,1023.3,4.2,11.8,0,0
3.9,7.3,27.6,65,15,19,66,71,991.5,1001.7,6.3,5.8,1,1
4.4,18,0.2,63,28,28,45,60,1003.9,998.5,16.5,15.5,0,0
2.6,15.1,0,72,17,31,67,64,1006.2,999.4,9.3,11.3,0,1
10.2,14.8,1.2,70,31,24,54,54,988.8,989.3,11.4,11.9,1,1
1.1,10.7,0,33,19,11,91,61,1018.6,1015.9,2.4,9.3,0,0
6.1,13,2,24,4,17,93,79,1016.3,1013.7,8.1,11.5,1,1
11.4,14.4,5,30,15,9,53,59,1026.1,1024.5,12.9,14.1,1,0
14.6,38.8,0,59,26,26,43,12,1014.6,1010.4,22.2,38.7,0,0
14.2,20.4,0,61,19,24,39,26,1014,1011.4,15.2,19.3,0,0
15.3,23.5,0,69,26,26,48,41,1011.8,1011.3,18.8,22.1,0,0
11.3,22.6,0.2,56,9,28,57,36,1011.2,1008.6,14,20.8,0,0
9,17.8,0,54,22,20,53,69,1009.9,1010.3,15.9,14.3,0,1
4.2,9.6,10.6,78,17,7,71,61,1011,1018.1,5.6,6.8,1,1
14.2,34.7,0,43,20,17,48,15,1015.7,1011.2,18.6,33.4,0,0
7.8,10.9,11.8,57,26,31,77,74,1024.8,1022.3,9.3,9.8,1,1
5.4,11.3,0.2,50,26,22,54,44,1013.2,1010.1,7.4,10.8,0,1
9,14.5,0.2,50,2,30,77,80,1016.2,1017.6,10,7.7,0,1
15.2,32.3,0,54,19,22,65,28,1017.2,1011.8,18.9,32.1,0,0
14.6,22.1,0,94,20,17,49,38,1007.8,1009.8,15.5,20.4,0,0
5.3,15.2,0,46,4,15,70,61,1013.8,1008.5,7.2,13.4,0,0
15.8,20.6,4.6,35,11,22,82,73,1009.5,1006.7,18.3,19.2,1,1
7.7,14.8,0.4,39,9,22,92,50,1012.9,1013.9,9.5,14.5,0,1
12.5,18,0.4,69,30,28,55,30,1006,1004.2,14.6,17.8,0,1
7.8,19,0,35,17,11,72,42,1024,1021.4,10.1,17.4,0,0
6.7,8.7,8,26,15,11,90,83,1016.4,1016.2,6.8,8.3,1,1
3.5,10,2.2,41,11,0,74,66,997,1001,5.4,7.8,1,0
8.2,17.9,0,33,6,20,66,50,1024.7,1022.7,13.1,16.7,0,0
16.2,28,0,56,22,30,60,49,1009.6,1002.9,20.8,26,0,1
9.7,19.2,3,72,20,24,48,42,993.5,991.8,13.9,17.8,1,1
4.5,19.8,0,69,17,15,62,33,1014.4,1008,9.4,18.7,0,0
8.6,20.1,0.2,46,17,30,50,41,1019.7,1017.7,14.4,19.1,0,0
7.2,15.8,0.6,31,13,6,86,84,1020.5,1019.2,9.5,12,0,1
7.2,21.2,0,91,19,33,58,80,1003.3,999.3,13.2,12.8,0,1
16.5,21.6,16.2,35,13,24,77,65,1015.9,1014.5,18.6,20.5,1,0
4.9,14.9,0,39,28,22,79,64,1022.2,1018.3,8.1,14.1,0,0
5.9,15,0.6,31,17,19,67,43,1028.5,1028.6,8.2,14.5,0,0
8.3,14.8,0,28,6,17,86,63,1025.9,1021.8,10,14.4,0,0
8.9,20.6,0,57,11,28,60,56,1009,1006.6,11.6,14,0,1
8.2,14.3,0,37,17,17,61,55,1028.2,1025.7,11.2,14,0,0
3.6,15,0.2,44,6,6,81,58,1016,1012.3,7.4,14,0,0
11.3,15.7,0,43,17,15,74,69,1021.5,1018.2,13.1,15,0,1
12.1,19.2,0.2,31,7,20,49,43,1028.2,1027.9,13.7,18.6,0,0
5.2,15.5,0,39,17,15,78,58,1006.1,1001.8,8.5,13.8,0,1
12.5,15.4,0.2,20,7,13,83,81,1016.8,1014.6,13.7,14.7,0,1
5.2,16.2,0,54,33,24,60,43,1023.6,1021.9,9.9,15.9,0,0
6.1,10.1,0.8,17,11,0,88,87,1023.8,1021.5,7.3,10.1,0,0
14.1,22.7,0,61,24,19,47,39,1006.3,1003.2,17.5,20.5,0,1
5.1,17.5,0,52,19,22,74,43,1018.4,1011.2,9.2,16.6,0,0
14.6,21.2,0,47,24,26,48,41,1010.2,1013,15,18.3,0,0
2.5,13.5,0.2,37,11,11,63,46,1031.5,1029.7,7.7,13.2,0,0
5.9,10.4,0.4,46,20,22,57,47,1021.6,1022.1,8.1,10.4,0,0
5.9,12.9,0,26,7,11,80,58,1027.3,1026.8,7.6,12,0,0
12.5,20.9,7,65,28,24,59,32,998,1000.3,16.5,20.3,1,0
10.3,14.6,2.4,28,13,11,82,60,1028.4,1029,11.7,14.5,1,0
15.2,23.3,2,70,24,28,34,31,1005.1,1007.4,17.9,20.9,1,0
4.8,12.2,0,20,4,0,92,75,1032.5,1029.8,6.1,11,0,0
7.1,9.7,1.4,69,4,19,79,60,989.8,990.8,7.5,9.3,1,0
14.7,25,0,96,33,43,35,28,1005.5,996.8,19,24.1,0,1
8.2,15.8,10.8,69,24,26,69,39,1009.3,1009.8,9.6,15.1,1,0
10.6,22.7,0,72,13,22,74,59,1006.1,995,12.3,20.7,0,0
3,14.4,0,44,11,0,81,60,1027.6,1025.4,6.7,13.2,0,0
19.3,36,0,59,17,22,38,22,1012.3,1009.2,25.1,32.8,0,1
12.8,18.9,0.2,31,17,7,88,64,1017.9,1017.3,15,17.9,0,0
15,17.8,12.8,41,15,17,93,88,999,997.9,16.1,17.5,1,1
10.3,17,1.4,56,11,24,63,42,1015.9,1015.1,12.7,15.8,1,0
14.9,20.9,0,39,13,22,66,66,1021.1,1019.8,19,18.5,0,0
3.7,14.8,0,43,17,9,71,50,1033.9,1030.3,7.9,13.5,0,0
4.6,11.9,0.4,63,19,28,71,46,1006.1,1004.7,8.2,8.3,0,1
3,15.6,0,35,6,15,86,58,1024.1,1019.4,5.5,15.1,0,0
9,15.4,0,28,6,17,68,48,1029,1028,11.4,14.6,0,0
5.4,12.1,0.6,30,19,11,86,68,1008.6,1005.6,6,11.7,0,0
9.6,16.7,0.8,35,19,17,42,42,1023.2,1022,13.3,15.5,0,0
4.8,11.7,0.2,43,11,19,82,79,1016.6,1017.5,6.8,9.8,0,0
9.2,14,0,83,22,26,44,42,1011.8,1013.9,10.5,13.3,0,0
5.5,15.1,1.4,35,17,24,59,69,1023.8,1022.6,10.3,12.5,1,0
1.8,10.4,0,22,7,9,85,66,1012.4,1011.8,3.4,9.9,0,0
12.9,20.2,0,35,13,20,70,59,1029.4,1028,15.1,19.5,0,0
8.9,14.7,0,37,6,22,74,60,1021.8,1015.7,11.2,14,0,1
9.4,24.8,0,52,24,22,62,33,1021.2,1014,15.6,23,0,0
14,23.6,0,57,31,28,58,38,989.1,988.8,18.6,21.9,0,0
12.4,13.3,0.8,37,13,17,88,70,1008.8,1010.6,12.8,12.5,0,1
