MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
11.4,26.2,0,33,9,17,75,47,1021.7,1018.2,16.3,25,0,0
12.6,25.6,0,54,0,35,77,80,1012.4,1007.2,17.8,19.2,0,1
-1.8,18.4,0,33,2,20,92,49,1025.9,1021.7,5.9,16.5,0,0
13.6,30.2,5.6,39,4,17,85,39,1010.8,1007.1,19.3,29.3,1,0
6.7,19.3,0,41,20,20,62,55,1022.8,1020.5,15.7,17.6,0,0
3.3,15,10.2,63,4,24,90,82,1017.7,1012,9.9,13,1,1
20,24.2,9.8,43,11,13,78,76,1014,1012.1,20.6,22.8,1,1
4.6,23.5,0,24,9,7,68,32,1026,1022.8,13.7,22.6,0,0
0.2,15.4,0,20,7,11,99,58,1032.6,1028.8,4.7,15,0,0
2.8,20.7,0,33,2,7,64,31,1018.2,1016,10,20.3,0,0
18.7,37.9,0,48,7,26,37,17,1011.2,1010.5,27.1,36.1,0,0
17,25.4,13,46,9,26,80,55,1021.8,1018.2,19.2,25.4,1,0
7.4,16.3,0,46,13,24,71,47,1026.9,1024.4,12.9,15.9,0,0
-4.7,14,0,37,15,17,69,37,1023.2,1022.6,5.7,13,0,0
1.7,21.6,0,28,4,15,78,33,1032.7,1028.1,11.1,20.5,0,0
-3.8,13,0,35,2,19,73,43,1021.7,1017.7,0.9,12.1,0,0
18.8,27.8,16.2,70,37,43,95,76,997.7,997.5,20.7,24.2,1,0
0.9,20.7,0,39,2,17,71,29,1023.2,1018.4,9.4,19.1,0,0
14.6,31.5,0.2,41,6,20,84,31,1009.9,1006.5,19.1,29.1,0,0
2.7,13.6,0,41,11,28,70,39,1020.6,1017.4,7.7,11.8,0,0
11.7,27.5,0,54,0,31,51,30,1004,1001.9,20.5,26.4,0,0
4.8,14.1,4,48,30,22,67,48,1018.2,1017.6,8.9,13.6,1,0
13.1,24,4.6,50,11,15,92,81,1004.2,1001.7,16.9,20,1,1
0,11.6,0,35,17,17,66,40,1028.4,1024.8,5.7,11.2,0,0
14.4,24.3,0,52,31,30,36,25,1010.5,1009.9,20.4,23,0,0
8.9,29.9,0,39,7,22,58,29,1017.7,1013.2,16.8,28.6,0,0
7.9,26.1,0,43,0,19,45,20,1017.6,1014.2,16.3,25.9,0,0
5.9,22.3,0.4,35,0,13,73,37,1017.1,1015,13.1,20.9,0,0
13.8,31.9,0,44,7,13,60,31,1022.8,1019.2,21.4,30.9,0,0
4.1,12.1,5.6,43,20,17,75,49,1018,1016.6,7,11.4,1,0
5.7,18.7,0,41,17,20,64,56,1030.2,1027.8,14.2,17.8,0,0
0.5,8,0.2,13,7,7,99,87,1026.6,1023.9,2.5,7.5,0,0
15,27.5,0,48,0,22,89,81,1018.1,1016.9,18,18.9,0,0
-3.6,7.8,0,57,6,33,99,76,1021.8,1015.3,-0.4,6.9,0,0
-1.5,15.7,0,40,10,19,62,48,1018,1016,8.4,14.3,0,0
-4.2,13,0,33,6,9,70,39,1034.9,1033,5.4,12.4,0,0
10.6,24,6.2,50,11,31,81,36,1009.2,1007,15.9,22.9,1,0
14.5,32.5,0,40,10,19,67,19,1018,1016,17.9,30.2,0,0
7.7,18.4,10.4,48,24,17,58,34,1015.5,1014.5,10.6,16.8,1,0
14.8,31.4,0,40,6,26,66,34,1016.2,1012.8,22,31.3,0,1
15.9,18.9,6,43,20,17,94,92,1009.8,1009.2,16.9,17.7,1,1
4.5,18.4,0,41,19,22,70,49,1030.5,1028.5,13,17.7,0,0
18.3,21.6,4.4,37,15,17,96,92,1017,1015.5,19,20.9,1,1
8.6,31.6,0,56,2,35,61,20,1011.5,1005,18.2,29.3,0,0
4.1,12.9,2.2,13,6,6,100,79,1021.6,1020,6.8,11.9,1,0
4.1,10,0,52,30,35,68,65,1012.1,1012.7,7.2,7,0,0
13,27.7,0,46,7,17,62,59,1016.1,1016,23.1,27,0,1
7.1,22.2,0,20,7,6,76,43,1028.1,1024.6,14.5,21.2,0,0
6.7,13.8,3.2,54,26,28,65,56,1006.7,1006,10.3,12.4,1,0
8.5,26.1,0,39,11,20,70,38,1012.1,1007.5,15.9,25.3,0,1
8.1,24.2,1.8,20,2,9,99,44,1022.6,1018.8,12.1,23.4,1,0
-3.1,12,0,35,4,13,80,52,1030.5,1030,5.9,10.2,0,0
-1.8,11.5,0,41,0,24,99,55,1019.7,1013.9,1.3,11,0,0
13,31.9,0,40,10,19,59,19,1018,1016,18,30.1,0,0
-1.5,17.3,0,30,6,9,74,33,1020.1,1018.7,9.4,16.8,0,0
4,14,1.8,41,20,24,74,40,1023,1019.3,8.7,13.5,1,0
-2.3,14.2,0,17,7,6,87,50,1032.6,1029.3,4.1,13.8,0,0
9.4,29.5,0,52,2,22,65,34,1021.6,1017.1,19.6,29.1,0,1
14.4,24.1,3.4,46,11,11,85,47,1014.9,1013.8,15.1,22.7,1,1
12.6,25.7,7.8,35,2,9,84,40,1012.5,1010.6,17.5,24.5,1,1
16.6,30.9,0,41,9,20,62,45,1021.4,1018.4,22.1,29.4,0,1
-2,18.5,0,28,11,9,74,33,1026.5,1022.4,8.6,18.2,0,0
4.9,14.8,0,46,22,22,71,45,1017.7,1019.4,10.4,13.5,0,0
10.7,20.7,0,35,6,17,81,47,1036.5,1035,13.7,19.5,0,0
9,27.1,0,40,6,17,75,40,1022.8,1019.1,17.5,26.2,0,0
0.9,14.9,5.2,40,10,19,77,63,1018,1016,9.5,12.2,1,1
3.9,21.6,0,39,4,22,82,34,1018.4,1015.7,13,21.1,0,0
11.9,31.8,0,28,0,9,83,39,1019.6,1015.9,17.5,30.1,0,0
8.9,26,0,31,7,13,74,34,1016.1,1011.7,14.6,24.2,0,1
5.8,21.5,0,30,0,19,99,58,1018.4,1014.1,9,21,0,0
0.3,8,4.8,35,9,7,99,97,1012.4,1007.7,4.6,7.9,1,1
9.6,24.7,0,54,15,22,81,27,1010.6,1008.3,14.6,23.9,0,0
7.4,14.4,27,40,10,19,87,57,1018,1016,8.3,13.4,1,0
1,21.7,0,22,4,15,71,30,1029.4,1025.7,12,21,0,0
8.2,20.3,0,33,11,15,62,41,1018.1,1016.1,11.8,18.2,0,0
3.2,20.4,0,35,6,22,69,47,1021.8,1017.2,11.7,19.2,0,0
0.9,14.1,0,26,6,11,66,39,1030,1028,7.3,14,0,0
4.4,13.1,0,26,2,9,84,91,1012.3,1005.4,10.4,11,0,1
0.3,17,0,31,6,24,99,52,1021.9,1018.6,3.8,16.2,0,0
17.2,27.9,14.6,35,6,15,90,58,1013.6,1011,19,26.6,1,0
-0.8,10.8,0,22,6,13,89,55,1016.5,1015.1,3.5,10.5,0,0
16.3,38.2,0,40,10,19,63,25,1018,1016,21.1,35.7,0,0
-4,14.8,0,13,7,6,76,46,1025.7,1021.1,5.2,14.3,0,0
7.2,17.1,5.2,37,13,9,92,45,1021.7,1020.3,10.9,15.4,1,0
4,11.1,8,56,13,24,75,73,1013.5,1014.6,7.5,9.5,1,0
7.8,30,0,52,7,24,63,34,1017.8,1013.8,18.4,29.6,0,0
13.2,31.3,0,46,4,26,71,28,1013.1,1009.5,19.7,30.7,0,0
7.4,20.6,1.2,44,28,17,63,58,1009.5,1009.9,15.2,17.7,1,0
12,24.3,0.4,26,6,9,74,57,1020.7,1019.2,17.8,22.8,0,0
10.3,20.9,0,41,17,24,80,61,1024.8,1023,14.6,18.9,0,0
5.6,21.3,0,15,9,9,81,49,1023.8,1020.7,11.8,20,0,0
11.3,24.2,0,40,10,19,67,39,1018,1016,15.6,23.2,0,0
11,22.9,0,33,9,15,74,58,1023.8,1020.9,16.5,21.8,0,0
15.5,19.9,4.2,65,33,39,60,54,1006.7,1008.1,16.8,17.4,1,0
12.8,16.6,0,67,35,28,54,73,1007.4,1009.5,14.5,11,0,0
11.2,27.2,0,28,11,13,64,17,1023.3,1018.3,16.3,25.8,0,0
13.5,31.4,0,35,6,19,75,36,1016.8,1012.9,19,28,0,0
-2.7,18.1,0,52,0,24,85,36,1017.8,1014.3,3.5,16.7,0,0
12.2,32.1,0,35,0,9,79,35,1016.3,1013.8,17.7,29.8,0,0
10.2,19.1,0,40,10,19,64,59,1018,1016,15.3,17.1,0,0
4.2,19.1,0,40,10,19,76,30,1018,1016,11.7,17.6,0,0
9.7,26.7,0,37,4,13,74,40,1018.4,1012.4,16.6,23.7,0,0
7.6,16.1,2.8,50,20,28,68,49,1018.3,1018.5,11.1,15.4,1,0
11.4,27.1,0,33,6,15,69,38,1017.6,1012.8,16.9,26.1,0,0
4.2,9.1,2.8,83,30,44,84,60,1008.9,1006,5.9,8,1,0
-4.3,11.5,0.6,33,6,19,74,40,1029.9,1028.9,3.4,11.1,0,0
9.7,26.9,0,50,6,11,81,31,1017.4,1014.3,15,25,0,0
7,12,3.8,52,24,30,60,51,1004.5,1004.1,8.7,11.3,1,0
3.6,12.5,7.2,43,17,24,91,73,1015.3,1009.3,8.7,11.7,1,1
-3.7,14.5,0,22,7,11,89,39,1037.5,1034,1.9,14.2,0,0
4.6,23.1,0,48,6,7,74,35,1015.9,1013,14.3,21.2,0,1
15.7,32.5,0,48,13,20,70,34,1016.1,1012.7,20.9,30.8,0,0
1.3,22.5,0,26,0,17,76,36,1022,1018.9,9.2,22.5,0,0
4,12.4,0.8,46,20,26,82,57,1019.7,1018.5,8.2,10.6,0,0
7.7,20.8,0.4,44,22,30,70,40,1019.1,1015.9,14.3,18.8,0,0
8.3,13.4,0,43,11,20,65,66,1021.8,1020.5,9.9,11.6,0,0
11.2,21.5,0,24,9,11,87,49,1026.7,1022.6,14.1,20.9,0,0
9.5,29.6,0,33,7,13,47,17,1019.1,1014.9,15.4,28.5,0,0
-0.6,11.1,0,41,7,26,89,78,1018.4,1015.9,3.8,5.7,0,1
12.5,24.7,6.8,39,19,22,72,43,1012,1010.9,17.4,24.2,1,0
3.1,26.6,0,41,4,24,58,22,1018.1,1015,13.5,25.8,0,0
-2.9,9.6,0,43,6,24,76,70,1022.4,1019,5.6,8.1,0,0
17.3,27.9,0,40,10,19,69,50,1018,1016,20.7,25.1,0,0
7.7,13.6,0,41,17,22,67,64,1024.3,1022,10,12.2,0,0
16.5,26.8,0,40,10,19,79,64,1018,1016,18.8,25.2,0,1
5.4,17.2,0,37,6,28,69,62,1021.6,1021.9,11.3,15.2,0,0
12.6,37.1,0,46,7,11,49,14,1017.6,1013,22.5,35.5,0,0
10,27.2,0,39,6,20,63,35,1024,1021,20.4,26.3,0,0
10.7,19.4,0,28,11,6,86,68,1009.2,1006.3,11.5,17.1,0,0
6.5,32.2,0,37,6,11,39,12,1015.6,1012.4,19.5,29.8,0,0
12.2,31.6,0,48,6,30,63,19,1014.6,1010.2,19.6,30.7,0,0
2.7,15.5,1.6,40,10,19,91,86,1018,1016,6.7,10.1,1,1
-1.6,13.3,0,20,4,15,91,61,1026.8,1022.5,3.9,12.2,0,0
8.7,15.7,23,85,9,39,94,93,1011.5,1002.6,12.8,14.5,1,1
6.8,31.8,0,61,4,39,55,17,1025.2,1020.9,17.5,31.4,0,0
21.1,40,0,35,0,9,36,14,1011.5,1007.9,29,39,0,0
0,21.6,0,33,0,22,88,34,1023.6,1020.8,8.1,20.9,0,0
6.6,13.7,0,56,35,22,66,46,1022.2,1023.5,10.9,12.4,0,0
-1.5,11.4,0.4,40,2,19,94,59,1011.8,1008.7,5.7,10.6,0,0
12,28.5,3.6,48,9,28,72,34,1012.6,1009.9,18.4,27.3,1,0
7.1,28.6,0,40,10,19,65,16,1018,1016,15.7,26.7,0,0
-6.8,14.5,5.8,48,7,24,73,34,1023.5,1021.6,2,12.7,1,0
13.5,33.6,0,37,15,11,71,34,1017.2,1013.2,18.8,30.4,0,0
9.1,28.1,0,46,4,11,82,26,1017.8,1016.4,17.7,27.5,0,0
14.4,35.5,0,40,6,17,56,14,1010,1006.4,24,34.3,0,0
8,21.1,0,26,6,11,72,42,1014,1009.6,12.6,20.7,0,1
1.7,21.2,0,26,6,15,87,41,1026.8,1024.2,8.6,20.6,0,0
0.8,12.5,0,20,9,13,99,77,1022.6,1020,4.4,11.5,0,0
12.8,18.5,25.8,28,13,13,91,79,1014,1014.9,14,16.8,1,0
-3,12.6,0,19,9,6,79,44,1029.9,1027.9,3.4,12.3,0,0
9.1,31.7,0,39,0,28,56,18,1026.6,1023.4,17.3,30.9,0,0
17.1,22.3,0.6,31,13,13,83,90,1014.7,1011.8,19.3,19.7,0,1
4.5,18.2,0,41,9,24,68,71,1029.8,1027.3,13.8,15.1,0,1
7.9,19.6,0,37,6,24,61,74,1011.2,1011.6,15.5,13.4,0,1
0.3,16.3,0,22,7,11,78,39,1020.1,1018.6,5.6,15.8,0,0
14.9,24.8,0,35,11,6,58,37,1011.7,1010.4,19.3,22.9,0,0
4.8,27.5,0,44,6,24,62,27,1015.4,1011.2,14.5,26.9,0,0
14.9,34.3,0,106,4,22,42,40,1013.9,1009.6,25.1,28.3,0,1
10.7,23.7,12.2,40,10,19,78,36,1018,1016,14.4,22.5,1,0
6.4,16.9,0,59,31,39,58,38,1012.5,1008.6,11.4,15.6,0,1
4.3,17.4,0,48,26,24,54,50,1017.7,1016.4,14.3,16.8,0,0
8.2,26.7,0,35,7,20,70,25,1017.9,1012.8,16.1,26.2,0,0
2.1,12.9,0,70,26,39,47,34,1011.1,1011.8,10,10.4,0,0
13,27.6,0,50,6,22,91,41,1014.5,1009.3,16.3,25.6,0,1
4.8,22.5,0,35,17,20,56,40,1016.5,1012.7,15.1,20.7,0,0
8.4,20.3,0,37,6,20,67,28,1022.4,1017.9,13.4,19.4,0,0
16,36.2,0,50,11,13,75,25,1016.9,1011,17.8,33,0,0
0.8,15.8,0,39,11,15,82,60,1026.6,1024.3,10.6,13.7,0,0
4.4,11.8,0,48,30,26,83,69,1014.8,1012.5,7.5,9.3,0,0
-2.5,12.3,0,48,24,30,72,59,1026.2,1021.7,8,9.9,0,0
-5,16.8,0,37,4,22,75,33,1024.5,1020,4.6,16,0,0
7.6,20.8,0,35,6,6,67,37,1021,1018,13.6,20,0,0
2.5,20.9,0,44,20,26,48,35,1025.4,1020.6,15.4,20,0,0
2.5,22.1,0,54,7,30,58,32,1019.6,1016.1,13.8,20.3,0,0
-2.4,11.2,0.2,26,13,19,99,55,1018.4,1015.8,1.7,10.6,0,0
11,29.1,0,46,6,26,76,33,1007.5,1006.3,18.8,27.2,0,0
9.4,24.5,0,33,4,19,57,44,1011.1,1008.4,16.1,21.9,0,1
0.2,9.9,0,24,4,13,89,68,1019.2,1017.6,5.5,9.4,0,0
8.1,15,10.4,50,19,30,75,76,1013.5,1015.3,12.8,12.4,1,0
5.8,12.5,0,44,28,28,93,80,1006.1,1000.8,8.6,12.1,0,1
11.5,27.7,0,93,7,11,65,36,1010.9,1008.7,18.9,25.8,0,1
-4.4,16.4,0,26,0,15,73,42,1026.2,1022.3,2,15.5,0,0
14,25.4,19.4,37,24,22,84,45,1011.1,1009.8,17.9,23.7,1,0
10.6,15.1,3.8,41,9,20,78,65,1028.2,1025.7,11.5,13.3,1,0
6.7,18.8,2.6,35,17,20,96,78,1023.8,1021.7,13.8,16.7,1,1
14.2,25.9,0,50,13,11,67,34,1022,1019.2,16.7,24.8,0,0
14.1,32.5,0,52,13,30,59,35,1015.7,1010.9,23.1,31.3,0,1
19.3,27.9,0,43,22,19,83,21,1015.1,1015.4,20.6,27.7,0,0
-2.7,15.2,0,30,6,20,62,35,1022.8,1017.9,6.3,14.9,0,0
-3.6,15.2,0,40,10,19,73,34,1018,1016,2.7,13.9,0,1
0,14,0,50,7,20,78,49,1016.4,1013.6,7.6,11.2,0,1
13.9,29.6,0,39,15,11,69,35,1021,1017.6,20.4,27.5,0,0
2.7,16.5,0,19,13,11,69,40,1026.8,1024.5,9.5,15.8,0,0
7.2,22.9,0,26,4,6,82,28,1023.1,1019.2,14,22.2,0,0
16,31.1,0,61,28,41,45,23,1016.1,1012.4,23.7,30.5,0,0
-1.9,15.3,0,39,0,20,87,60,1023.7,1021.3,3.1,12.6,0,0
-0.4,16.2,0,30,6,11,67,36,1027.6,1024.9,9.6,15.8,0,0
11.1,31.4,0,33,2,13,66,25,1016.7,1013.1,20.9,30.5,0,0
11,26.2,0,43,13,13,58,26,1020,1016.9,16.4,25.1,0,0
13.3,31.7,0.2,44,6,28,80,23,1021.6,1017.6,17.5,30.7,0,0
12.6,38.6,0,54,4,28,59,22,1013.4,1008.7,23.4,36.9,0,0
3.9,12.8,1.2,39,19,22,84,60,1020,1017.9,6.7,10.7,1,0
9.9,29.7,0,37,7,24,61,24,1019.4,1013.8,17.4,29.3,0,0
-1.5,18.6,0,48,26,28,42,28,1022.6,1022.1,9.7,18.3,0,0
4.3,10.8,6.6,13,0,9,99,96,1028,1025.1,7.4,9.6,1,1
9.2,29.7,0,35,7,9,78,12,1023.2,1019.2,14.4,28.2,0,0
3.7,11.1,0,50,11,28,68,66,1014.4,1013.2,6.7,9.3,0,0
12.2,32.1,0,33,9,15,63,25,1017.3,1013.1,16.5,30,0,0
8.5,20.7,0.4,44,13,19,71,56,1017.9,1015.3,16.5,19.5,0,1
0.1,17.6,0,44,20,15,65,50,1030.2,1025.9,11.5,15.9,0,0
8.7,29.1,0,35,2,20,88,22,1019.6,1016.7,14.3,28.3,0,0
16.4,20.6,3.4,39,11,15,85,71,1019.7,1018.7,17.6,20.2,1,1
-2.1,16.3,0,24,7,13,99,57,1032.5,1028,3.5,14.9,0,0
13.6,20.1,0,31,6,17,79,68,1016.5,1015.1,15.9,18.4,0,0
3.3,23.3,0,43,0,24,69,45,1018.8,1013.4,12.6,21,0,0
1.7,13.8,0,46,9,26,68,70,1009.5,1008.7,9.7,10.6,0,1
-1.3,16.7,0,28,4,15,75,43,1028.4,1025.4,6.9,14.9,0,0
11.7,26.2,0,52,7,19,74,36,1018.4,1015.2,16.6,25,0,0
-1.8,14,0.2,13,9,4,89,30,1036.2,1034.1,3.6,13.3,0,0
5.6,14.6,0,41,26,20,94,56,1021.4,1020.1,10.6,13.3,0,0
21.7,33.6,1.6,56,20,20,81,47,1007.8,1009.6,24.7,28.8,1,0
0.8,15,0,40,10,19,99,56,1018,1016,4,14.3,0,0
4,17.1,0,22,4,15,95,51,1029.6,1024.8,6.6,16.4,0,0
-1.1,16.9,0,26,2,17,68,43,1015,1009.8,8.7,16.4,0,1
-1.9,12,0,50,31,31,57,57,1009.5,1007.7,9.6,9.7,0,0
12.8,21.5,0.2,43,15,17,81,67,1017,1017.5,17.5,20.1,0,0
-0.5,17.2,2.8,40,20,11,72,36,1023.9,1021.1,7.7,15.7,1,0
14.4,40,0,65,2,22,38,10,1012.2,1007.2,25.3,37.3,0,0
1.3,16.6,0,26,6,15,69,44,1022.1,1018.5,9.7,16.1,0,0
15.8,26.3,2.2,48,7,20,93,55,1018,1015.7,17.3,26,1,0
7.4,18.6,0,43,20,26,70,62,1029.5,1032.5,16.6,15.8,0,0
-2.4,13.2,0,19,0,7,98,49,1030.2,1026.3,1.6,12.6,0,0
4.2,18.9,0,50,6,31,60,34,1011.2,1009.3,11.2,18.1,0,0
13.9,36.9,0,50,4,13,63,37,1012.5,1007.4,21.8,34,0,1
16.9,23.1,13.4,37,11,28,93,71,1012.2,1010.1,18.9,21.5,1,0
12.5,19,1,33,6,13,91,68,1022.7,1020.4,14.2,17.1,0,0
15.4,29,2.6,33,9,13,77,44,1007.7,1003.5,20,27.6,1,0
9.7,22.1,0.2,50,20,28,47,42,1007.4,1003.9,16.3,21.4,0,0
0.4,17,0,35,4,15,72,50,1022.5,1018.4,9.6,15.5,0,0
9.1,24.4,0,31,7,9,83,41,1025.9,1022,14,22.9,0,0
1.2,14.8,0,17,11,6,81,49,1028.5,1024.8,5.3,14.5,0,0
6.1,10.9,0.2,54,26,31,80,59,1012.3,1010.4,8.8,8.5,0,0
6.5,10.8,0.6,63,19,33,77,70,1009,1006.7,7.8,8.8,0,1
0.3,20.8,0,37,0,22,78,31,1029.3,1026,8.6,20.1,0,0
8.3,28.6,0,37,7,22,63,24,1017.2,1015.4,19.6,27.7,0,0
-1.1,13.8,0.2,39,4,15,100,51,1016.4,1014.6,2.4,13.2,0,1
11.1,13.9,4.4,33,13,17,95,87,1012.9,1015.1,11.3,12.2,1,1
9.6,18.4,0,31,0,15,97,77,1013.8,1011.8,13.3,16.2,0,0
12.4,32.1,0,46,7,9,70,22,1017.9,1012.8,19.1,30.7,0,0
7,14.3,2.6,63,26,33,68,40,1010.3,1012.7,9.1,13.7,1,0
1.1,19.1,0,39,0,9,84,38,1024.6,1021.2,8,17.9,0,0
0.7,16.7,5,39,6,26,79,51,1023,1020.1,9.7,15.5,1,0
6,20,0,40,10,19,28,13,1018,1016,22.4,34.6,0,0
12.9,24.6,0,39,7,13,75,52,1015.9,1013.8,16,22.3,0,0
7.1,11.3,0,43,20,26,76,76,1004.2,1004.1,9.3,9.6,0,0
16.3,22.8,0,54,30,28,43,14,1010.7,1009.7,16.6,21.8,0,0
1.6,8.7,9.4,46,28,28,84,58,1015.5,1014.8,3.7,6.8,1,0
-3.9,13.9,0,19,0,9,99,56,1030.7,1028.6,-0.3,13.3,0,0
2.9,18.2,0,33,2,11,99,61,1030,1026.6,7.3,16,0,0
0.7,8.9,0,39,17,24,81,53,1018.5,1016.2,6.6,8.1,0,0
4.9,19.6,2.2,50,24,30,66,38,1014.1,1012.4,15.5,18.5,1,0
4.4,18.5,0,17,6,7,79,38,1029.7,1026.1,8.9,18.4,0,0
1.8,17.3,0.2,43,7,26,98,70,1025.5,1021.6,7.9,16.8,0,0
6.5,25.7,0,50,2,24,62,25,1022.8,1016.4,15.9,24.7,0,0
2.7,19.2,0,33,6,22,75,56,1013.4,1008.7,12.3,18.3,0,0
5.2,27.6,0,40,6,19,52,25,1026.1,1022.7,16.5,26.3,0,0
1.1,7.9,0,30,7,7,93,79,1018,1017.3,3.5,7.6,0,1
-2.6,15.2,0,19,9,9,79,36,1031.4,1028.8,5,14.7,0,0
1.8,13,0,24,6,0,60,39,1022.5,1019.2,6.6,12,0,0
2.8,20.5,0,43,2,30,71,29,1020.8,1017.9,12.4,20.3,0,0
6.4,22.2,0,31,4,7,65,29,1028,1023.9,11.7,21.2,0,0
7.3,16.8,5.2,43,20,15,77,70,1019.4,1021.7,13.5,10.6,1,1
-6.3,11,0,39,4,22,73,54,1023.5,1018.5,-1.3,10.1,0,0
3.2,18,0,48,26,15,47,25,1026.6,1022.8,9.1,16.3,0,0
8.6,20.3,0,28,7,13,73,53,1028.5,1024.6,11.4,19.3,0,0
10.8,25.8,0,31,7,11,72,42,1021.3,1017.4,17.2,24.1,0,0
-4.2,20.1,0,41,4,20,71,21,1023.9,1019.9,6.1,19.7,0,0
-0.2,10.5,0,52,24,28,71,51,1020.3,1018.9,5.8,9.4,0,0
2.7,16.5,0,41,7,22,93,51,1021.8,1019,6.7,15.9,0,0
-4.4,10.6,0,44,2,28,86,61,1025,1020.4,2.1,9.3,0,0
17.4,33.8,0,48,6,9,73,35,1011.6,1007,20.7,31.4,0,0
-1.8,17.6,0.2,56,4,22,99,66,1026,1023.2,6.7,16,0,1
4.7,19.5,0,46,13,33,42,25,1018.7,1015.1,14.5,18.3,0,0
8.2,22.4,0,26,6,13,99,48,1023.4,1018,11.7,21.5,0,1
16.5,33.9,0,39,11,11,60,36,1012.3,1009.5,20.8,31.3,0,0
5.4,24.4,0,37,0,20,74,34,1024.9,1021.5,12.1,23.7,0,0
-1,13.5,0.2,26,7,15,99,69,1029.1,1024.3,2.9,12.4,0,0
16.4,37.2,0,30,6,11,52,20,1017.3,1013.2,23.5,35.5,0,0
7.8,25.2,0,46,2,31,64,29,1011.9,1009.4,14.9,24.2,0,0
-2.8,15.7,0,24,2,17,89,45,1022.3,1018.2,3.8,15.2,0,0
0.5,18.7,0,31,0,17,91,50,1027.3,1023.5,7.2,17.5,0,0
10.1,18,14.6,76,31,50,93,89,995.2,985.5,16.7,17.4,1,1
5.2,24.9,0,40,4,20,72,30,1021.4,1015.8,15.4,23.9,0,0
4.3,13,0,43,26,26,79,49,1019.8,1019.2,8.4,12.5,0,0
13.6,22.3,6.6,48,11,7,80,87,1016.2,1012.9,17.6,18.3,1,1
12.6,25.1,0.2,30,7,19,92,41,1018.7,1015.8,14.5,23.9,0,0
11.1,17.4,8.8,39,22,19,63,42,1013.7,1013,14.1,16.4,1,0
11.1,23.1,0,48,11,31,70,31,1026.6,1024.4,15.7,21.9,0,0
18.8,26.4,0.2,35,9,13,53,81,1014.2,1011.8,23.9,19.5,0,1
5.6,18,5.2,31,9,20,70,40,1020.8,1019.6,12.4,17.9,1,0
5,25,0,35,7,24,61,38,1023.2,1019.2,14.8,23.4,0,0
4.2,17.5,0,35,4,20,85,60,1025.8,1022.4,8.7,15.8,0,0
13.3,19.1,0,54,24,31,59,44,1004.3,1005.4,16.5,17.2,0,0
13.7,23.4,3.6,85,6,6,82,69,1009.5,1007.2,15.4,20.2,1,1
1.4,25.3,0,59,24,33,27,15,1016.3,1015.6,19.1,23.6,0,0
2.9,22.9,0.2,33,13,15,58,38,1017,1014.3,12.4,21.8,0,0
-4.3,14.5,0,54,9,28,81,49,1018.9,1016.5,2.3,12,0,0
11.4,25.3,0,39,7,24,71,37,1023.8,1017.5,13.4,24.4,0,1
4.6,16,0,48,26,28,60,53,1012.8,1012.6,9.5,15.6,0,0
3.3,21.4,0,28,7,15,73,35,1028.9,1025.1,13.8,20.5,0,0
20.4,34,4,50,7,11,81,39,1012.1,1010.5,23.5,31.7,1,0
5.3,21,4.4,33,4,9,70,30,1010.6,1010.3,10.8,19.8,1,0
-3.8,15.1,0.2,35,0,24,92,60,1026.9,1020.7,1.5,14.3,0,1
-1.5,14.8,0,15,6,9,90,41,1029.1,1026,2.1,14.5,0,0
1.7,19.1,0,35,6,6,77,40,1015.5,1015.1,11.2,18.5,0,0
8.5,27.3,0.2,41,2,15,54,35,1023.8,1019.9,16.8,26,0,0
11.7,31.4,0,35,2,22,78,39,1015.8,1011,18.2,29.4,0,0
10.2,20.7,0.6,35,15,17,63,50,1020.5,1019,15.1,20,0,0
0.6,12.8,0,26,9,11,85,53,1033.1,1030.4,8.5,12.4,0,0
12.4,36,0,70,4,35,40,15,1009.2,1004,21.8,34.5,0,0
17.9,25.4,15.8,48,28,30,74,65,998.5,998.8,19.2,22.5,1,0
11.1,30.4,0,39,2,11,59,19,1019.2,1014.9,18.4,28.9,0,0
7.5,16.8,0,41,7,26,70,53,1018,1013.8,12.5,15.4,0,0
-3.1,13.4,0.2,31,4,20,98,51,1027.9,1025.7,2.3,12.7,0,0
13.2,31.2,0,48,6,20,68,30,1019,1017,20.2,30.5,0,0
15.2,27.1,0,40,10,19,64,49,1018,1016,17.8,23.7,0,0
0.5,16.3,0,39,4,6,81,45,1023.7,1017.5,6.2,15.4,0,1
6,19,0,44,7,20,79,60,1034.1,1030.7,12.2,17.4,0,0
-5.1,12.8,0,15,0,9,90,62,1034.8,1032.3,0.9,9.8,0,0
3.9,11.8,4,50,9,28,85,55,1011.8,1014.1,6,10.6,1,0
-1.4,12.7,0,30,7,11,70,38,1021,1019,6.2,12.1,0,0
10.6,17.2,2.2,54,6,33,90,87,1011.8,1007,15.4,16.6,1,1
10.4,27.4,0,48,7,28,72,40,1004.4,1002.4,18.8,26.7,0,0
18.9,23.9,5.2,30,20,13,98,71,1020.2,1019,19,22.3,1,1
-0.3,16.8,0,33,7,24,85,61,1026.3,1022.6,6.9,15.4,0,0
8.7,13,0.6,54,19,28,82,58,1013.7,1014.1,8.8,11.1,0,0
14.2,31.3,0,40,10,19,64,35,1018,1016,21.5,29.7,0,0
