MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
23,26.6,1.2,42,19,25,82,84,1007.7,1006.7,26.4,25.5,1,1
21.2,33.6,0,33,20,24,53,58,1010.3,1007.6,28.7,29.6,0,0
13.8,20.6,0,37,7,0,75,60,1023,1021,16.8,20.1,0,0
22.5,28.7,0,65,37,50,72,64,1015.8,1014.2,26.8,27.7,0,0
21.6,23.5,1,30,11,20,99,100,1019.8,1015.6,21.7,22.1,0,1
21.2,29,0.8,20,9,13,83,66,1019.4,1017.3,25.8,28.3,0,0
11.9,23.6,0,33,19,30,56,59,1028.9,1026.1,19.9,21.6,0,0
10.9,21.9,0.2,39,13,26,65,25,1018.2,1013.7,15.6,21.6,0,0
13.3,23.3,0,19,9,15,59,61,1025.9,1022.7,19.9,22,0,0
20,27.2,19.6,83,37,59,67,61,1027.8,1026.3,23.5,25.1,1,0
21,29.7,0,93,11,20,67,91,1004.1,1003.6,26.2,20.9,0,1
14.2,21.4,0,43,30,17,56,33,1013.6,1010.8,17.8,20.8,0,0
22.9,27,28.2,35,15,17,100,95,1015.8,1013.1,23.4,25.1,1,1
23.3,28.4,19.4,54,11,20,81,100,1010,1008.9,27,24,1,1
20.4,28.7,0,33,17,26,61,68,1003.9,1001.9,27.2,26.6,0,0
13.4,23.6,1,33,28,19,59,61,1026.3,1023.5,20.4,21.9,0,0
15.8,21.7,10.2,43,0,26,100,88,1024.2,1020.4,17.1,19.6,1,1
9.7,27.3,0,52,20,30,22,11,1010.8,1004.7,19.5,26.4,0,0
14.1,19.8,0,57,30,35,63,82,1029.5,1029.4,18,17.3,0,0
12.8,23.1,0,24,9,13,59,55,1018.2,1015.1,18.7,21.5,0,0
20.6,28.6,2.6,37,17,13,99,90,1012.8,1011,24.2,23.3,1,1
19.5,30.3,0.4,57,24,28,60,52,1008.3,1001.8,25.7,28.6,0,0
22.3,28.7,0,41,13,28,91,100,1014.9,1012.2,27,25.2,0,1
25.3,33.3,0,65,30,19,61,66,1000.7,998.1,30.5,28.6,0,0
21.9,30.8,0,48,22,41,64,57,1012.1,1008.3,26.3,28.9,0,0
19.2,24.6,21,33,19,11,100,86,1023.9,1020.7,20.7,22.5,1,1
17.8,31.8,0,63,22,37,62,20,1011.6,1006.7,25.1,31,0,0
10.9,22.3,0,46,22,24,50,50,1019.9,1018.6,18.4,20.2,0,0
18.4,23.9,0.2,37,26,19,66,68,1019.5,1016.8,22.8,21.7,0,0
18.8,27,0,56,37,24,58,59,1019.9,1017.8,23.9,24.3,0,0
15.6,25.3,0,26,17,17,63,65,1021.5,1018.5,22.1,23.1,0,0
10.5,22,0,28,13,19,57,48,1019.9,1018.1,18.4,20.6,0,0
10.1,22.2,0,37,0,28,37,59,1022.2,1021.2,19.6,20.9,0,0
13.8,25.5,0,39,11,30,66,52,1016,1010.4,19.3,23.9,0,0
12,21.7,0,30,9,13,70,59,1023.8,1020.6,16.3,20.2,0,0
18.6,27.1,0,56,19,28,64,77,1014.1,1012.2,23.1,24.1,0,0
21,28,4,22,15,15,69,56,1022,1018.8,26,27.1,1,0
23,28.6,0,41,30,26,64,59,1013.8,1012.3,24.8,27.1,0,0
17.6,25.6,0,31,0,26,76,69,1021.4,1016.9,21.5,23.6,0,0
8.6,20.9,0,39,19,17,56,31,1021.2,1018.3,13.5,20,0,0
24.8,30.5,0,37,13,19,79,96,1013.1,1013.5,28.4,25.3,0,1
16.4,23.6,0.6,35,11,17,88,62,1019.8,1016.6,18.9,22.4,0,0
20.1,28.7,0,54,9,22,78,70,1012.5,1009.6,27.1,28.2,0,0
13,20.1,6.4,54,24,28,99,64,1030.8,1028.5,15.3,19.5,1,1
18.7,27.5,0,44,22,33,64,79,1021.4,1016.9,24.6,24.1,0,0
14.1,24.1,0,41,19,24,41,49,1012.6,1010.3,19.1,20.9,0,0
19.7,28.2,0,31,13,24,62,61,1019.3,1016.5,26.5,26.2,0,0
15.4,24.3,0,33,20,17,74,76,1021.4,1017.3,22.1,23.2,0,0
8.2,19.4,0,20,7,15,51,39,1019.8,1018,13.4,18.8,0,0
22.9,26.7,4.2,41,28,26,83,73,1012.1,1010.8,25.8,26.1,1,1
16.5,25.5,0,61,26,35,72,75,1021.5,1021.1,23.1,22.4,0,0
17.2,25.5,0,31,20,22,61,63,1026.3,1023.2,23.7,22.2,0,0
14.5,26.8,0.2,50,22,33,42,50,1013.8,1013.1,26,25.2,0,0
20.3,29.1,0,52,35,19,57,88,1015.3,1011.9,25.8,22.3,0,1
22.7,27.4,0,41,30,17,58,60,1015.2,1013.8,25.5,26.1,0,0
24.5,29.6,2.8,35,13,22,81,74,1017.5,1015.6,28.3,28.5,1,0
20.5,29.9,35,39,13,11,74,71,1009.4,1007.7,26,27.1,1,0
14,28,0,46,35,22,54,45,1020.4,1015.7,21.5,25.4,0,0
22.2,28.5,0,37,28,20,56,53,1015.7,1013.7,27.8,27.5,0,0
12.3,23,0,28,9,20,60,59,1022.4,1017.6,18.5,20.3,0,0
20.9,27.2,13.8,44,13,13,73,79,1014.7,1012.1,25.3,25.5,1,1
19.3,28,0.6,41,28,28,65,61,1016.4,1015.4,24.3,24.8,0,0
23.1,29.9,7.8,20,13,15,72,64,1014.3,1011.8,27.4,29.2,1,0
20.6,29.4,0,41,15,35,48,53,1013,1011.2,26.5,27.1,0,0
12.5,22.4,2.8,56,35,26,68,57,1017.4,1015.6,18.4,20.8,1,0
23.9,30.9,0,61,11,30,77,79,1010.5,1006.2,28.3,27,0,1
13.9,21.7,1.6,50,11,11,67,57,1011.1,1009.8,17.5,19.2,1,1
20.5,28.9,0,24,13,17,58,56,1015.7,1013.2,26.5,26.8,0,0
17.1,25.1,0,33,22,28,65,69,1023.6,1020.8,22.6,22.9,0,1
18.5,26.4,0,46,26,35,58,70,1016.9,1011.8,24,22.5,0,1
10.1,23.3,0,48,19,26,45,28,1015.2,1012.1,17,23,0,0
22.7,29.3,0,30,7,20,58,60,1015.3,1013.1,26.8,27.9,0,0
18.1,22.6,5,37,7,28,81,68,1019,1017.6,20.3,20.7,1,0
15.8,22.3,0.2,57,39,22,85,83,1026.5,1023.9,19.5,19.4,0,1
21.2,30.3,0,37,15,33,63,61,1018.4,1015.8,28,29.2,0,0
17.2,27.2,0,19,11,15,54,53,1018,1014.9,23.9,25.8,0,0
13.4,22.8,0,42,19,19,54,55,1020.4,1017.6,19.3,21.8,0,0
15.1,26.5,0,48,15,35,69,63,1017.7,1012.6,20.9,22.4,0,0
19,32.3,13.8,48,17,24,82,63,1016.4,1008.6,23.8,30,1,1
17.9,22.9,4.4,46,35,31,79,99,1022.4,1020.3,20.5,18.1,1,1
12.3,21.8,0,48,15,28,59,33,1011.7,1007.6,16.2,21.5,0,0
11.3,23,0,31,9,13,75,50,1017.7,1014,16.5,21.6,0,0
21.5,25.2,178.2,57,41,11,100,95,1008.6,1006.3,22.7,24,1,1
11.8,24.2,0,28,9,22,34,41,1019.1,1015.6,22.3,22.4,0,0
15.4,25.1,0,28,9,19,80,77,1015.3,1011.5,22.1,23.3,0,0
11.8,23,0,24,7,17,58,55,1023.5,1021.8,18.4,21.7,0,0
20.1,28.5,0,46,26,35,41,68,1007.1,1004.7,27.2,26.7,0,0
17.2,18,6.2,37,19,17,99,94,1017.1,1013.6,17.8,17.1,1,1
12.6,24.7,0,20,9,11,45,56,1017.3,1014.1,20.9,23.6,0,0
11.6,21.1,0,17,11,13,67,51,1021.6,1017.7,14.1,19.7,0,0
19.5,28.3,0,39,11,31,66,62,1016.7,1012.3,25.5,26,0,0
23.7,31.4,0,37,13,26,71,68,1011.1,1007.5,28.2,29,0,0
19.1,26,1.2,39,31,9,85,81,1022.1,1020.4,21.6,24.2,1,1
20.4,28.7,0,43,22,28,54,79,1015.1,1012.6,27.2,24.3,0,1
14.6,24.2,0.2,39,15,31,53,59,1021.3,1017.1,21.5,22.6,0,0
18,27.8,0,33,22,28,58,61,1022.1,1020.4,24.5,25.3,0,0
18.4,28.7,0,41,9,26,42,27,1014.4,1011.1,24.3,27.8,0,0
19.2,28.6,0,35,13,26,57,59,1017.7,1015.2,26.8,27.3,0,0
17.9,26.8,11.4,41,17,33,76,72,1013.8,1009.4,23.6,25,1,1
17.9,28.3,0,28,13,13,60,62,1021.1,1018.1,25.8,25.6,0,0
15.6,24.9,0,35,13,30,100,100,1022.1,1019.5,20.7,23.5,0,0
15.9,24.8,0,22,11,15,74,67,1024.7,1021.4,19.4,22.3,0,0
8.9,20,0,46,22,26,46,47,1022.4,1020.8,15.8,19.1,0,0
15.9,23.6,0,50,30,33,58,53,1021.4,1018.9,20.7,22.1,0,0
19.7,27.4,0,56,44,39,68,53,1021.1,1019.8,22.4,25.1,0,0
13.6,23.5,0,26,11,19,77,72,1019.7,1016.9,20,21.3,0,0
23.5,29.3,0,35,24,28,60,59,1020,1017.2,27.5,27.9,0,0
11.1,20.9,0,31,11,19,57,42,1021.7,1017.9,16.8,20.4,0,0
22.3,28.1,1.6,35,15,17,91,91,1018.4,1015.4,25.2,24,1,1
19.8,28.5,0,31,11,24,63,66,1018.2,1014.9,26.5,27,0,0
14.4,24.1,0,52,15,31,69,57,1017.1,1009.3,18,22.4,0,1
21.2,30.8,1.4,44,17,9,74,53,1010.7,1009.2,26,29.9,1,1
21.8,28,0.4,52,37,30,89,99,1014.9,1013.3,23.6,23,0,1
23.3,30.9,0.4,28,7,20,78,60,1011.4,1009.3,25,29.8,0,1
16.2,25.8,0.4,20,9,13,73,61,1013.9,1011.5,21.1,25.3,0,0
19.7,28.1,0,61,6,13,71,67,1016.9,1015,24.7,26.7,0,1
22.4,32.1,0,39,13,30,70,64,1007,1003.2,27.6,29.8,0,0
17.9,26.8,0,39,19,30,54,61,1018.6,1015.5,24.3,24.4,0,0
23.2,30.7,0.8,43,15,31,70,73,1012.4,1008.8,27,27,0,0
19.4,27.4,0.2,50,31,37,80,66,1017.4,1014.4,23.2,26,0,0
22,28.3,1.4,31,9,13,67,78,1006.2,1005.2,26.3,23.1,1,1
12.7,25.8,0,24,11,17,38,32,1019.9,1016.1,21.3,24.7,0,0
18.7,27.7,0.2,37,13,15,73,66,1021.9,1019.1,25,24.9,0,0
21.4,32.2,0,48,28,20,55,62,1010.3,1009.1,27,29,0,1
21.2,30.7,0,48,9,28,45,69,1006.1,1002.3,29.3,25.3,0,0
23.6,31.6,0,37,11,17,59,77,1009,1006.5,30.1,29.3,0,0
17.6,25,16.8,46,28,31,86,57,1024.8,1022,21.9,22.7,1,0
22.5,29.5,0,37,17,11,64,50,1017.1,1014.9,24.9,27.9,0,0
12.9,20.5,3.6,30,9,17,99,87,1021.8,1019.6,15.7,19.2,1,1
18.6,28.6,0,37,26,26,55,53,1021.9,1019.8,26,27,0,0
20.5,27.8,5.2,65,41,43,68,53,1022.9,1021.2,25.1,26.8,1,1
22.5,29,1.2,31,13,13,81,89,1012.6,1010.6,26.3,23.5,1,1
15.4,27.3,0,41,26,28,66,75,1018.8,1014.6,21.7,23.3,0,1
14.8,21.4,0,63,13,30,80,78,1025.8,1024,19,19.9,0,1
13.2,22,0,28,20,15,31,30,1017.8,1014.8,18,21.3,0,0
17.4,21.9,3.2,54,28,44,73,52,1015.2,1014.5,18.4,19.2,1,0
14,24.4,5,31,7,22,84,54,1016.3,1012.4,19.2,22.5,1,0
19.2,28.7,0,35,17,30,71,64,1017.2,1015.3,25.9,27,0,0
13.9,24.3,0,24,13,19,53,50,1022.4,1019.4,21.5,22.6,0,0
10.9,23.4,0,26,9,11,94,49,1018.1,1014.9,14.6,20.9,0,0
24.4,27.6,0,63,19,39,69,81,1009,1010,27.1,23.9,0,0
14.7,24.9,0,41,28,26,64,58,1029.1,1026.9,21.3,22.2,0,0
13.7,24.5,0,39,9,22,57,50,1023.9,1021.5,19.3,22.3,0,0
17.5,25.4,0.2,26,17,17,68,58,1018.9,1017.1,23.7,24.4,0,0
12.2,23,0,28,9,17,68,58,1020.9,1019.1,17.4,21.1,0,0
14.9,20.4,4.8,59,33,46,99,77,1030.4,1028.1,16.2,19,1,1
23.3,29.2,5.8,39,19,28,74,76,1015.8,1013.4,27,25.3,1,1
16.8,30.8,0,70,17,22,99,90,1012.3,1009.2,19.2,21.3,0,1
12.2,22.9,0,19,9,11,65,66,1022.6,1018.7,17.5,20.8,0,1
16.9,27.6,0,35,15,30,55,58,1019.8,1016.8,25.3,25.4,0,0
13.5,22,0,35,13,13,61,60,1029.1,1026.1,18.7,20.6,0,0
14.3,21.6,0,52,20,22,45,39,1015.7,1015.4,18.4,20.9,0,0
13.3,24.7,0,19,7,13,54,53,1012.7,1009.4,21,23.8,0,0
15.5,26.1,0.2,30,13,6,61,50,1016,1012.3,21.9,25,0,1
15.4,26.5,0,31,20,20,54,65,1021.8,1019.7,25.1,23.8,0,0
17.6,25,0,33,13,19,51,58,1021.8,1018.8,24.5,23.5,0,0
18.9,27.1,1.6,37,17,30,80,74,1015.8,1012.2,23.5,25.4,1,0
19.2,28.2,18.4,37,26,30,83,80,1012.3,1010.2,24.1,27,1,1
23.4,29.3,0,61,17,35,81,81,1010.9,1011.5,27.5,26.3,0,1
17.6,22.8,21.2,50,17,7,98,78,1015.3,1011.4,19.1,19.2,1,1
22.6,27.6,11.2,28,13,13,100,68,1013.9,1011.3,23.8,26.6,1,0
19.5,27.6,0,50,26,35,62,58,1019.1,1016.5,25.5,25.7,0,0
10,22.7,0,26,9,15,62,56,1018.4,1015.7,17,21.2,0,0
15,25,0,26,11,17,48,49,1025.9,1022.4,23,23.8,0,0
20.6,28.4,0.2,31,22,26,64,68,1019.3,1016.4,26.3,25.9,0,0
19.4,27.8,0,54,37,35,63,64,1010.8,1011.3,25.8,25.3,0,0
15.6,22.4,0.2,63,41,35,54,55,1022.6,1023,19.5,20.8,0,0
19.7,28,1.6,37,17,28,80,77,1015.6,1013.1,26.6,26.8,1,0
17.2,19.5,3.6,48,15,17,88,89,1016.3,1014.4,18.2,18.8,1,1
9.1,19.9,0,39,24,20,47,39,1015.7,1015.3,14.3,19.6,0,0
16,24.9,0,28,9,17,67,66,1019.3,1015,22.3,24.2,0,0
17.1,24,0,56,19,17,54,49,1022.4,1019.9,20.2,21.6,0,0
21.2,30.6,0,41,13,33,59,61,1015.2,1012,27.5,28.9,0,0
12.7,20.1,15.8,37,7,30,87,54,1018.6,1017.6,16.1,18.5,1,0
15,23.9,0.4,52,13,17,79,35,1020.8,1016.9,18.5,23.7,0,0
20.1,29.9,0,48,20,39,62,65,1017.6,1015.2,27.4,28.5,0,1
20.9,28.6,2,43,17,28,72,64,1015.4,1013.9,25.5,26.4,1,0
13.2,23.6,0,37,15,15,79,46,1018,1012.1,17.2,23.2,0,0
10,21.7,0,28,9,13,43,43,1023.4,1021.3,16,21.1,0,0
17.6,23.5,0,39,17,28,52,58,1029.3,1025.8,20.3,21.9,0,0
10,20,0,20,11,15,63,60,1018.8,1016.7,15.3,19,0,0
19.9,26.6,8,30,7,19,92,76,1017.1,1013.2,23.5,25.4,1,1
23.8,29.3,6.2,39,20,31,76,71,1011.2,1010.3,27.5,28.1,1,0
23.8,28.3,0,31,19,17,59,52,1023.5,1021.1,26.4,27.1,0,0
14.4,21.3,1.2,57,28,28,99,96,1026,1025.3,17.6,19.7,1,0
18,25.4,0,44,26,17,61,66,1014.9,1011.3,21.8,21.3,0,0
25.3,32.2,0,28,17,17,74,73,1009.3,1006.8,30.1,31.1,0,0
20.2,22.3,5.8,52,7,4,92,69,1016.9,1015,21.5,21.4,1,1
15.2,21.6,4.8,35,9,20,41,44,1013.9,1012,18.1,20.8,1,0
18.2,25.8,0,37,20,22,76,56,1016.4,1012.6,19.5,24.4,0,0
16.4,26,0,20,9,15,64,56,1021.8,1019.1,22.7,25.2,0,0
22.3,30.3,0.8,33,9,24,94,81,1012.3,1008.8,25.6,28.7,0,0
13.8,17,0,41,13,15,66,62,1013.5,1009.5,14.8,16.4,0,0
17.6,27.1,0,26,13,19,59,67,1018.1,1014,25.2,24.9,0,0
15.8,19.9,4.4,30,7,6,95,94,1020,1016.9,17.8,18.2,1,1
23.1,29.4,2.6,39,15,30,78,71,1006.9,1003.5,26.5,28.5,1,0
14.9,25.8,0,35,17,17,60,60,1022.3,1019.9,21.7,24.8,0,0
17.4,26.9,0,28,17,17,65,64,1026,1023.3,24.2,25.4,0,0
20.5,27.7,9,59,37,26,66,58,1023.2,1021,24.4,25.8,1,1
15.4,28.3,0,37,9,20,49,24,1012.1,1008.4,22.2,27.7,0,0
16.8,26.6,0,54,26,39,45,55,1020.8,1016.9,23.9,24.5,0,0
14.3,27.9,0,37,26,13,61,33,1020.9,1015.6,20.2,27.8,0,0
20.6,27.7,0.2,31,13,9,57,60,1017.4,1015.9,25.8,24.9,0,0
14,17.9,0.8,50,24,31,93,77,1030.1,1028.2,14.9,17.1,0,1
23.1,29.3,0,43,17,33,72,64,1016.4,1015.1,26.9,28,0,0
21.8,30.3,0,46,26,28,76,72,1013.6,1012.3,27.9,28.2,0,1
21.7,32.8,0.2,37,19,31,62,66,1016,1013.3,28,29.1,0,0
22.6,29.4,0,28,7,19,75,70,1017.5,1016.2,27.9,28.5,0,1
9.2,24.8,0,41,7,7,51,21,1019.2,1016,16.6,24,0,0
23.5,31.7,0,44,20,35,62,61,1015.3,1012.4,27.5,29.5,0,0
11.2,20.3,0,28,15,17,72,55,1015.4,1013.3,15,19.5,0,0
22.7,26.8,0,42,52,15,64,65,1011.1,1010.2,25.3,26,0,0
25.9,32.1,0,41,28,31,66,67,1009,1006.9,29.2,28.7,0,0
6.8,20.2,0,35,11,15,59,32,1012.8,1010.2,13.9,18.1,0,0
20.6,26.1,0,54,37,37,61,58,1013.8,1013.6,25.4,24.6,0,0
11.8,20.3,0.2,46,28,24,53,45,1008,1005.5,16.4,18.6,0,0
17.7,26.9,0,52,22,33,53,66,1020.1,1015.6,22.8,23.1,0,0
15.1,24.2,0.2,30,7,19,74,67,1019.2,1016.5,20.1,23.4,0,0
11.6,21.3,0,37,20,22,64,59,1024.7,1021.3,17.5,20,0,0
21.3,30.2,0,42,19,25,72,93,1009.6,1006.5,28.1,22.2,0,1
10.8,20.8,0.2,37,9,26,68,61,1023.7,1020,16.9,19.2,0,0
16.4,24.1,0.4,41,9,30,66,69,1017.5,1014.3,21.8,22.6,0,0
23.3,30,0,43,20,33,62,79,1012.9,1008.4,27.4,26.2,0,0
17.1,22.9,0.6,50,20,31,70,70,1022,1021,20.1,21.1,0,0
20.5,26.4,7,44,30,35,78,68,1016.1,1013.8,24.2,24.8,1,1
20.6,30.3,0,28,9,19,59,54,1014.4,1011.5,26.7,29,0,0
21.6,30.5,0,44,22,35,57,73,1012.7,1007.8,28,27.2,0,0
16,25.5,0,22,17,11,69,56,1020.7,1018.3,23.2,24.1,0,0
9.2,19.6,0,41,9,24,48,39,1017.3,1016.1,15,18.7,0,0
20.2,27.9,0,46,13,19,71,72,1016.2,1013.6,25.8,25.2,0,1
19.6,28.9,0,41,17,33,49,53,1017.1,1014.3,26.6,27.2,0,0
24.2,28.1,0,65,43,44,66,69,1016.5,1014,25.7,26.1,0,1
16.1,20.2,2.2,19,7,9,95,74,1018.4,1015.1,17.7,19.3,1,0
22,25.7,73.4,65,28,28,100,100,1008.6,1006.4,23.2,21.5,1,1
14.7,18.9,0,28,11,9,70,70,1015.3,1012.2,15.9,16.6,0,0
13.1,24.7,0,30,15,13,73,31,1018,1015.6,18.9,24.2,0,0
21.1,26.8,0,26,19,19,60,63,1021.1,1019.4,25.1,25.3,0,0
17.3,25.1,0,48,9,39,71,68,1020.5,1017.5,22.1,24,0,0
16.4,26,0,48,19,30,58,57,1020.3,1017.2,21.1,24,0,0
13.7,21.4,0,50,26,39,52,56,1028.1,1026.9,18.6,19,0,0
18.3,29.4,0.2,33,4,28,66,61,1010.3,1007.1,25.1,27.6,0,0
18.3,28.3,0,30,7,9,58,57,1012.3,1010.7,26,26.3,0,0
22.8,32.6,0,33,19,26,66,81,1009.7,1005.7,26.1,24.5,0,0
21.7,28,0.2,37,24,24,70,77,1013.9,1011,26,25.1,0,1
16.4,24.6,0,30,9,22,74,74,1022.3,1019.1,21.2,23,0,0
23.6,30.1,0,28,20,19,72,72,1021.1,1019,26.5,28.2,0,0
17.9,26.8,0,57,35,39,52,57,1019.7,1018,24.2,24.5,0,0
16.4,24,1.8,43,31,33,69,69,1025.4,1022.9,21.2,22.3,1,1
17.8,25.8,0,65,31,44,40,59,1017.1,1014.5,23.7,25.1,0,0
18.9,28.6,0,35,9,26,50,50,1017.4,1013.4,25.9,27.4,0,0
13.6,25.9,0,41,11,28,63,41,1015.8,1009.9,19,24.3,0,0
8,18.4,0,17,11,13,54,45,1019.4,1016.9,13,17.2,0,0
21.1,28.7,0,42,19,39,63,54,1014.1,1010.8,23.8,27.1,0,0
14.1,21.1,11.4,37,19,28,99,99,1020.8,1019.1,18.2,18.8,1,1
23.5,30.3,0.4,48,28,30,60,59,1016.2,1015.7,28.3,28.9,0,1
15.3,23.7,0,44,9,15,68,62,1020,1016.9,20.7,22.8,0,1
8.9,18.7,0,41,9,22,39,42,1017.1,1015,14.9,17.4,0,0
17.7,19.9,0.4,37,24,7,91,90,1022.5,1020,18.4,18.8,0,1
16.1,24.6,0,50,15,30,76,76,1013.6,1010,21.2,21.1,0,1
22.7,32.2,1.4,31,13,17,78,77,1016.1,1012.8,26.7,28.3,1,0
15.3,24.8,0,59,28,35,57,59,1015.8,1014.9,21,23.2,0,0
21.2,28.8,2,41,22,19,71,69,1016.2,1014.1,26.4,25.9,1,0
16.9,27.8,0,61,19,30,59,70,1015.3,1009.7,23.8,20.1,0,1
23.3,30.7,0.2,31,13,22,79,76,1002.8,1000,27.6,29.9,0,0
20.2,28.6,0.4,31,17,13,75,66,1019.3,1016.6,25.9,27,0,0
23.1,28.2,11.8,48,35,31,66,62,1018,1015.6,24.9,27,1,1
24.5,30.4,1.4,33,15,19,81,73,1017.7,1016.6,27.9,30,1,0
20.3,29,0.2,26,17,17,78,57,1016.5,1013.5,24.4,27.4,0,0
22.8,31.6,0,37,13,31,66,68,1011.1,1007.8,27.7,28.1,0,1
16.1,21.6,12.2,50,17,19,95,94,1019.6,1015.8,17.9,19,1,1
19.5,22.1,20.6,63,30,50,79,93,1019.2,1017.8,21.9,19.5,1,1
22.1,28.3,4,39,17,24,67,68,1020,1017,25.9,26.2,1,1
25.4,30.6,0,41,22,31,77,67,1012.4,1010.4,27.7,29.4,0,0
17.6,23.3,23.6,33,9,13,99,60,1016.5,1014.2,19,21.8,1,0
7.7,21.2,0,30,7,19,54,46,1021.6,1019.4,15.3,19.4,0,0
19.5,28.1,0,63,28,31,50,89,1014.2,1013.9,25.5,22.3,0,1
20.7,29.6,0,57,31,20,65,67,1016.9,1015.4,24.6,25.2,0,0
9.3,19.1,0,39,9,19,50,43,1021.9,1019.4,15.4,18,0,0
17,20.9,0.6,44,19,19,86,99,1011.4,1010.4,19.3,18.5,0,1
19.9,28.4,0,26,11,20,79,70,1012.3,1009.5,25.1,26.3,0,0
20.3,28.9,0,30,11,20,68,65,1012.7,1009.4,25,27.8,0,0
23.1,28,5.2,42,19,25,85,76,1011.8,1010,25.9,27.5,1,1
21.6,28.3,0.4,61,44,44,62,75,1015.9,1013.8,25.1,24.5,0,0
17.6,24.9,0.6,35,17,19,71,69,1014.6,1011.8,23.1,24,0,0
21.6,30,22.8,74,17,28,78,73,1006.4,1002.7,26.2,27,1,1
14.9,19.7,0,35,19,13,41,39,1017.4,1015.9,16.5,18.9,0,0
22.4,28.9,0,33,9,26,66,55,1016.8,1014.9,25.8,27.5,0,0
20.1,29,0,44,19,31,74,62,1016.5,1015.4,23.5,27.8,0,0
17.9,27.7,0,43,20,31,50,52,1011.2,1009.1,26.2,26.4,0,0
19.8,29.1,0,37,22,28,61,57,1017.5,1014.4,25.8,26.1,0,0
15.2,23.1,0,39,9,33,70,76,1020.4,1016,20.2,20.6,0,1
20.3,25.5,29.6,61,13,2,94,91,1006.1,1004.5,22.7,20.7,1,1
10.9,21.6,0,46,24,22,50,36,1014.2,1013.6,17.1,20.6,0,0
12.1,23,0,33,15,19,43,36,1017.9,1014.4,19.1,21.6,0,0
12.3,24.5,0,20,9,15,56,53,1022.2,1019.7,21,23.2,0,0
20.1,24.9,6.2,52,28,26,65,65,1023.8,1021,23.2,23.7,1,1
19.8,25.5,5.8,52,24,37,82,84,1016.4,1013.5,23.7,22.9,1,1
21.1,27.5,0,30,7,11,68,71,1016.8,1013.5,26.2,25.6,0,0
16.2,21.5,0.8,52,26,28,84,88,1028.2,1026.5,18.9,18.7,0,1
20.8,28.7,0,33,13,28,65,64,1019,1015.4,25.8,27.3,0,0
19.9,26.4,0,54,26,22,59,55,1018.1,1015.7,24.1,25.4,0,0
8.8,21.3,0,43,7,31,57,56,1026.4,1024.5,15.1,20,0,0
15.4,27.6,0,31,11,28,66,53,1028.5,1024.8,22.6,25.1,0,0
19.4,25.8,17,70,26,31,81,70,1009,1007.7,20,24.6,1,0
16.2,24.1,0.6,42,19,25,55,60,1024.1,1021.5,20.7,21.3,0,1
22.8,29.8,0,28,19,19,76,67,1009.3,1007,25.9,27.7,0,1
13.6,23.5,0,28,9,17,58,50,1023.4,1020.5,19.2,21.9,0,0
11.9,25.5,0,52,15,30,50,56,1015,1007.5,19.2,24.5,0,0
19.5,24.8,2,74,31,43,89,69,1021.5,1018.6,20.2,23.4,1,1
12.4,21.5,0,39,28,28,63,58,1028.1,1026.3,18,20,0,0
13,21.5,0,28,11,20,61,57,1023.2,1019.3,19.3,20.3,0,0
15,24.1,0,30,20,22,72,72,1022.8,1018.5,22.2,22.4,0,1
11.9,24.6,0,42,6,22,49,64,1017.5,1015.7,21.5,22.2,0,0
23.1,30.3,6.2,50,31,35,87,66,1016,1013.1,27.5,29.6,1,1
22.8,28.6,0,43,31,28,67,65,1020.1,1018.3,26.5,27.5,0,0
18.9,27.4,0,41,19,9,69,69,1014.1,1010.9,24.4,23.8,0,1
16.1,23.5,0,37,13,24,62,74,1022.7,1021.4,21.3,21.4,0,0
19.9,27.3,1.2,69,33,43,69,60,1018.8,1015.8,24.9,26.4,1,1
7.6,17.2,0,39,11,7,45,34,1021.2,1018.1,11.8,17,0,0
21.9,28.6,0,61,48,44,53,55,1017.9,1016.5,25.9,27.2,0,1
17.5,23.7,0,54,17,33,80,66,1026.7,1025.2,20,21.2,0,0
14.3,22,0,57,24,33,48,28,1011.5,1007.7,15.7,21.2,0,0
17.2,26.5,0,31,9,28,54,54,1019.9,1016.5,25.4,25.1,0,0
14.7,20.8,4.6,26,13,13,89,70,1025.9,1023.2,18.1,20.5,1,1
13.7,15.2,2.6,30,13,9,94,94,1019.2,1017.4,13.8,13.4,1,1
14.2,24.5,0,41,13,33,56,61,1015.8,1012.2,22,22.6,0,0
19.4,32.4,0,48,24,30,40,48,1010.5,1007.4,26,27,0,0
20.7,27.8,0,41,26,30,52,74,1010.5,1007.5,26.2,23,0,0
13.7,24.4,0,52,26,33,67,55,1028.6,1026.1,19.3,21.8,0,0
18.7,28,21.2,28,7,19,65,68,1012,1010.2,25,27.8,1,0
16.9,22.9,0,26,7,15,82,59,1021.8,1017.4,18.9,22.1,0,0
23.1,28.2,0,50,28,24,65,77,1022.5,1020.3,26.5,25.5,0,1
18.3,31.1,0,72,26,43,27,14,1008,1003.3,27.4,30.6,0,0
22.2,25,12.4,50,31,33,99,83,1012.6,1010.1,22.7,23.8,1,1
16.3,25.2,0,67,33,35,56,72,1027.6,1026.3,21.9,21,0,1
16.6,25.6,0,31,9,15,60,32,1011.3,1007.6,21.6,25.2,0,0
